ID, administrator
name, administrator
ID, 542
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-03-13T14:56:01.228
endDateTime, 2021-03-13T15:04:14.967
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 493.74
ModuleTime, 493.74
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
543, Load Bio Rad DLL, 2021-03-13T14:56:01.266, 2021-03-13T14:56:01.268, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013572, 0.0013572, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
544, Put UUT, 2021-03-13T14:56:01.284, 2021-03-13T14:56:08.087, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 6.80215, 6.80215, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
545, DC Power On, 2021-03-13T14:56:08.091, 2021-03-13T14:56:08.385, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.293426, 0.293426, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
546, AC Power On, 2021-03-13T14:56:08.390, 2021-03-13T14:56:08.556, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.165982, 0.165982, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
547, Find Attached Devices, 2021-03-13T14:56:08.567, 2021-03-13T14:56:43.662, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0949, 35.0949, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
548, 12.8V No Load Test, 2021-03-13T14:56:43.674, 2021-03-13T14:56:44.977, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30348, 1.30348, Passed, Numeric, 12.7610627, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
549, 12.8V Load 30W, 2021-03-13T14:56:44.984, 2021-03-13T14:56:46.323, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.33946, 1.33946, Passed, Numeric, 12.6216525, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
550, 5V No Load Test, 2021-03-13T14:56:46.335, 2021-03-13T14:56:47.072, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.7363, 0.7363, Passed, Numeric, 5.09649161, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
551, 5V 600mA Load, 2021-03-13T14:56:47.077, 2021-03-13T14:56:48.322, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24498, 1.24498, Passed, Numeric, 5.08738984, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
552, 3.3V Voltage Check, 2021-03-13T14:56:48.334, 2021-03-13T14:56:49.075, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.740854, 0.740854, Passed, Numeric, 3.31890177, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
553, Battery Voltage Check, 2021-03-13T14:56:49.086, 2021-03-13T14:56:49.838, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.751907, 0.751907, Passed, Numeric, 3.20845061, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
554, Wait 10, 2021-03-13T14:56:49.843, 2021-03-13T14:56:59.844, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
555, Remote Command Set, 2021-03-13T14:56:59.848, 2021-03-13T14:58:01.366, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.5185, 61.5185, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
556, Initialize SRAM and HC12, 2021-03-13T14:58:01.372, 2021-03-13T14:58:10.868, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4959, 9.4959, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
557, I2C Read Write Test, 2021-03-13T14:58:10.880, 2021-03-13T14:58:13.794, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9133, 2.9133, Passed, Alpha VCC, 5.0967989505, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
558, Get VCC Sensor Value, 2021-03-13T14:58:13.799, 2021-03-13T14:58:13.812, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.012657, 0.012657, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
559, Get 15V Sensor Value, 2021-03-13T14:58:13.817, 2021-03-13T14:58:13.831, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0139821, 0.0139821, Passed, Numeric, 12.96864, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
560, Get Power Sensor Value, 2021-03-13T14:58:13.835, 2021-03-13T14:58:13.846, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0113515, 0.0113515, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
561, Lid Left Sensor Test, 2021-03-13T14:58:13.850, 2021-03-13T14:58:13.861, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0111213, 0.0111213, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
562, Lid Right Sensor Test, 2021-03-13T14:58:13.864, 2021-03-13T14:58:13.878, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0131165, 0.0131165, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
563, HS Left Sensor Test, 2021-03-13T14:58:13.881, 2021-03-13T14:58:13.893, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0118685, 0.0118685, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
564, HS Right Sensor Test, 2021-03-13T14:58:13.896, 2021-03-13T14:58:13.907, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0109266, 0.0109266, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
565, Get Amp2 Sensor Value, 2021-03-13T14:58:13.911, 2021-03-13T14:58:13.928, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0167765, 0.0167765, Passed, Numeric, 25.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
566, Get Amp Sensor Value, 2021-03-13T14:58:13.931, 2021-03-13T14:58:13.943, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0119615, 0.0119615, Passed, Numeric, 25.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
567, Get Power Supply Sensor Value, 2021-03-13T14:58:13.947, 2021-03-13T14:58:13.958, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0111264, 0.0111264, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
568, SRAM Page 0 Check, 2021-03-13T14:58:13.965, 2021-03-13T14:59:02.463, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 48.4979, 48.4979, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
569, SRAM Page 1 Check, 2021-03-13T14:59:02.469, 2021-03-13T14:59:02.964, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.494892, 0.494892, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
570, SRAM Page 2 Check, 2021-03-13T14:59:02.973, 2021-03-13T14:59:03.397, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.424499, 0.424499, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
571, SRAM Page 3 Check, 2021-03-13T14:59:03.402, 2021-03-13T14:59:03.887, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.485209, 0.485209, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
572, Power Cycle Unit, 2021-03-13T14:59:03.892, 2021-03-13T14:59:30.152, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 26.2601, 26.2601, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
573, Battery Backup Test, 2021-03-13T14:59:30.158, 2021-03-13T14:59:31.432, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.27392, 1.27392, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
574, Block Sensor 0 Check, 2021-03-13T14:59:31.443, 2021-03-13T14:59:31.454, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.011242, 0.011242, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
575, Block Sensor 1 Check, 2021-03-13T14:59:31.457, 2021-03-13T14:59:31.472, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.014551, 0.014551, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
576, Block Sensor 2 Check, 2021-03-13T14:59:31.479, 2021-03-13T14:59:31.490, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.011216, 0.011216, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
577, Block Sensor 3 Check, 2021-03-13T14:59:31.510, 2021-03-13T14:59:31.522, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0112537, 0.0112537, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
578, Block Sensor 4 Check, 2021-03-13T14:59:31.525, 2021-03-13T14:59:31.536, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0112297, 0.0112297, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
579, Block Sensor 5 Check, 2021-03-13T14:59:31.539, 2021-03-13T14:59:31.549, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0101031, 0.0101031, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
580, TE CH0 Posistive Direction Check, 2021-03-13T14:59:31.556, 2021-03-13T14:59:32.360, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.804036, 0.804036, Passed, Numeric, 10.73419485, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
581, TE CH0 Negative Direction Check, 2021-03-13T14:59:32.372, 2021-03-13T14:59:33.227, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.854814, 0.854814, Passed, Numeric, -10.73347071667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
582, TE CH1 Posistive Direction Check, 2021-03-13T14:59:33.239, 2021-03-13T14:59:34.056, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.816697, 0.816697, Passed, Numeric, 10.78572158333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
583, TE CH1 Negative Direction Check, 2021-03-13T14:59:34.068, 2021-03-13T14:59:34.852, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.784036, 0.784036, Passed, Numeric, -10.78299348333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
584, TE CH2 Posistive Direction Check, 2021-03-13T14:59:34.864, 2021-03-13T14:59:35.688, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.824016, 0.824016, Passed, Numeric, 10.89156536667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
585, TE CH2 Negative Direction Check, 2021-03-13T14:59:35.701, 2021-03-13T14:59:36.595, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.894336, 0.894336, Passed, Numeric, -10.8850304, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
586, TE CH3 Posistive Direction Check, 2021-03-13T14:59:36.608, 2021-03-13T14:59:37.461, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.852672, 0.852672, Passed, Numeric, 10.9046681, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
587, TE CH3 Negative Direction Check, 2021-03-13T14:59:37.473, 2021-03-13T14:59:38.296, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.822317, 0.822317, Passed, Numeric, -10.89753633333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
588, TE CH4 Posistive Direction Check, 2021-03-13T14:59:38.308, 2021-03-13T14:59:39.103, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.794755, 0.794755, Passed, Numeric, 10.91511246667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
589, TE CH4 Negative Direction Check, 2021-03-13T14:59:39.116, 2021-03-13T14:59:39.927, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.81108, 0.81108, Passed, Numeric, -10.9046839, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
590, TE CH5 Posistive Direction Check, 2021-03-13T14:59:39.940, 2021-03-13T14:59:40.744, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.804014, 0.804014, Passed, Numeric, 10.93811135, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
591, TE CH5 Negative Direction Check, 2021-03-13T14:59:40.757, 2021-03-13T14:59:41.576, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.818969, 0.818969, Passed, Numeric, -10.92966283333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
592, TE CH0 4.9A Current Check, 2021-03-13T14:59:41.587, 2021-03-13T14:59:42.392, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.805787, 0.805787, Passed, Numeric, 4.978009066667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
593, TE CH1 4.9A Current Check, 2021-03-13T14:59:42.405, 2021-03-13T14:59:43.227, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.821517, 0.821517, Passed, Numeric, 5.0314387, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
