ID, administrator
594, TE CH2 4.9A Current Check, 2021-03-13T14:59:43.240, 2021-03-13T14:59:44.102, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.862099, 0.862099, Passed, Numeric, 5.048209966667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
595, TE CH3 4.9A Current Check, 2021-03-13T14:59:44.114, 2021-03-13T14:59:44.927, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.812426, 0.812426, Passed, Numeric, 5.0480743, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
596, TE CH4 4.9A Current Check, 2021-03-13T14:59:44.939, 2021-03-13T14:59:45.777, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.837336, 0.837336, Passed, Numeric, 5.126414083333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
597, TE CH5 4.9A Current Check, 2021-03-13T14:59:45.790, 2021-03-13T14:59:46.605, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.815578, 0.815578, Passed, Numeric, 5.0636994, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
598, TE CH0 1.3A Current Check, 2021-03-13T14:59:46.616, 2021-03-13T14:59:47.426, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.810271, 0.810271, Passed, Numeric, 1.514726153333, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
599, TE CH1 1.3A Current Check, 2021-03-13T14:59:47.430, 2021-03-13T14:59:48.232, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.80238, 0.80238, Passed, Numeric, 1.57652333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
600, TE CH2 1.3A Current Check, 2021-03-13T14:59:48.245, 2021-03-13T14:59:49.042, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.797436, 0.797436, Passed, Numeric, 1.548878261667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
601, TE CH3 1.3A Current Check, 2021-03-13T14:59:49.055, 2021-03-13T14:59:49.854, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.798728, 0.798728, Passed, Numeric, 1.525623413333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
602, TE CH4 1.3A Current Check, 2021-03-13T14:59:49.867, 2021-03-13T14:59:56.358, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 6.49074, 6.49074, Passed, Numeric, 1.637016446667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 8, 
603, TE CH4 1.3A Current Check (Loop Index:0), 2021-03-13T14:59:49.867, 2021-03-13T14:59:50.669, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.801811, 0.801811, Passed, Numeric, 1.638480216667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
604, TE CH4 1.3A Current Check (Loop Index:1), 2021-03-13T14:59:50.673, 2021-03-13T14:59:51.498, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.824921, 0.824921, Passed, Numeric, 1.63804882, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
605, TE CH4 1.3A Current Check (Loop Index:2), 2021-03-13T14:59:51.503, 2021-03-13T14:59:52.327, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.824179, 0.824179, Passed, Numeric, 1.638641213333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 2, 
606, TE CH4 1.3A Current Check (Loop Index:3), 2021-03-13T14:59:52.331, 2021-03-13T14:59:53.120, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.789344, 0.789344, Passed, Numeric, 1.638938116667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 3, 
607, TE CH4 1.3A Current Check (Loop Index:4), 2021-03-13T14:59:53.125, 2021-03-13T14:59:53.936, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.811288, 0.811288, Passed, Numeric, 1.638582673333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 4, 
608, TE CH4 1.3A Current Check (Loop Index:5), 2021-03-13T14:59:53.940, 2021-03-13T14:59:54.737, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.797157, 0.797157, Passed, Numeric, 1.639674985, AND, LimitPair, N.A, ampere, 1.314, 1.64, 5, 
609, TE CH4 1.3A Current Check (Loop Index:6), 2021-03-13T14:59:54.742, 2021-03-13T14:59:55.535, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.793441, 0.793441, Passed, Numeric, 1.63909049, AND, LimitPair, N.A, ampere, 1.314, 1.64, 6, 
610, TE CH4 1.3A Current Check (Loop Index:7), 2021-03-13T14:59:55.539, 2021-03-13T14:59:56.357, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.817945, 0.817945, Passed, Numeric, 1.637016446667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 7, 
611, TE CH5 1.3A Current Check, 2021-03-13T14:59:56.371, 2021-03-13T14:59:57.158, ID#:R0Ef4Ih3eUiMFNQqMTjZUA, Test, NumericLimitTest, Main, 0, 68, 0.786974, 0.786974, Passed, Numeric, 1.533830808333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
612, Heartbeat Led Test, 2021-03-13T14:59:57.171, 2021-03-13T15:00:04.145, ID#:EyKgFGEY0kqT47pLtUVfGB, Test, PassFailTest, Main, 0, 69, 6.97442, 6.97442, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
613, External Led Blinking Test, 2021-03-13T15:00:04.152, 2021-03-13T15:00:09.009, ID#:+qhaouIhzUSi4J9NjcFEqB, Test, PassFailTest, Main, 0, 70, 4.85709, 4.85709, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
614, Low Lid 1 Voltage Check, 2021-03-13T15:00:09.019, 2021-03-13T15:00:09.786, ID#:fVk977wyHUOWQIPid4rfrB, Test, NumericLimitTest, Main, 0, 72, 0.766765, 0.766765, Passed, Numeric, 19.6804028, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
615, Low Lid 2 Voltage Check, 2021-03-13T15:00:09.798, 2021-03-13T15:00:10.636, ID#:H0kPcLeDmEypF9qrc47cCD, Test, NumericLimitTest, Main, 0, 73, 0.837165, 0.837165, Passed, Numeric, 19.6545941, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
616, Hi Lid 1 Voltage Check, 2021-03-13T15:00:10.648, 2021-03-13T15:00:11.499, ID#:Kk4NQpJUCECGblV0OdhKVB, Test, NumericLimitTest, Main, 0, 74, 0.850635, 0.850635, Passed, Numeric, 34.1957546, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
617, Hi Lid 2 Voltage Check, 2021-03-13T15:00:11.512, 2021-03-13T15:00:12.336, ID#:MnCzhIui3U2w2Fy2/4Z6cD, Test, NumericLimitTest, Main, 0, 75, 0.823676, 0.823676, Passed, Numeric, 34.1526548, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
618, Fan 1 Low Speed Check, 2021-03-13T15:00:12.361, 2021-03-13T15:00:18.376, ID#:hGUIrpOepkadnsvGtzvEvB, Test, NumericLimitTest, Main, 0, 77, 6.0147, 6.0147, Passed, Numeric, 246, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
619, Fan 2 Low Speed Check, 2021-03-13T15:00:18.391, 2021-03-13T15:00:24.407, ID#:J+6Bk150m0uQK3EcNwZZOA, Test, NumericLimitTest, Main, 0, 78, 6.01603, 6.01603, Passed, Numeric, 236, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
620, Fan 1 Medium Speed Check, 2021-03-13T15:00:24.421, 2021-03-13T15:00:30.437, ID#:INxiJIvKOE+nZv2U4fXukD, Test, NumericLimitTest, Main, 0, 79, 6.01638, 6.01638, Passed, Numeric, 361, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
621, Fan 2 Medium Speed Check, 2021-03-13T15:00:30.451, 2021-03-13T15:00:36.466, ID#:UodXYDKwr02HGJwlhCMtnD, Test, NumericLimitTest, Main, 0, 80, 6.01596, 6.01596, Passed, Numeric, 356, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
622, Fan 1 Hi Speed Check, 2021-03-13T15:00:36.480, 2021-03-13T15:00:42.498, ID#:B/WFyM9y60KjkQEbbA97WA, Test, NumericLimitTest, Main, 0, 81, 6.01775, 6.01775, Passed, Numeric, 473, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
623, Fan 2 Hi Speed Check, 2021-03-13T15:00:42.511, 2021-03-13T15:00:48.530, ID#:Wl7hUYmQ/kCMSrIckmlBdD, Test, NumericLimitTest, Main, 0, 82, 6.01847, 6.01847, Passed, Numeric, 464, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
624, RT Lid Voltage Check, 2021-03-13T15:00:48.557, 2021-03-13T15:00:49.319, ID#:PJJXVEbWFEa13k+DySJgaC, Test, NumericLimitTest, Main, 0, 84, 0.76232, 0.76232, Passed, Numeric, 39.8948402, AND, LimitPair, N.A, volt, 38, 42, N.A, 
625, Beep Check, 2021-03-13T15:00:49.345, 2021-03-13T15:00:56.451, ID#:EqzyXG3DBkyWUZnL9CfwwA, Test, PassFailTest, Main, 0, 86, 7.10616, 7.10616, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
626, Load All Load 1 Min, 2021-03-13T15:00:56.468, 2021-03-13T15:01:57.509, ID#:lpso/9wtqUaXEmf9sr7MWA, SessionAction, Action, Main, 0, 87, 61.0402, 61.0402, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
627, 12.8V Load 30W, 2021-03-13T15:01:57.535, 2021-03-13T15:01:58.822, ID#:bL07cwx0MEuslFkQRPVE3C, Test, NumericLimitTest, Main, 0, 88, 1.28694, 1.28694, Passed, Numeric, 12.597372, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
628, 5V 600mA Load, 2021-03-13T15:01:58.835, 2021-03-13T15:02:00.322, ID#:JuBFW+012kqlhm5xYV+AQD, Test, NumericLimitTest, Main, 0, 89, 1.48653, 1.48653, Passed, Numeric, 5.05207843, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
629, TE CH0 10.5A Current Check, 2021-03-13T15:02:00.337, 2021-03-13T15:02:01.137, ID#:pNI7DpsMY0yXDt+MhjQC2C, Test, NumericLimitTest, Main, 0, 90, 0.79996, 0.79996, Passed, Numeric, 10.7417387, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
630, TE CH1 10.5A Current Check, 2021-03-13T15:02:01.149, 2021-03-13T15:02:01.968, ID#:kPT6D26WDkiAnuv0hwrpkD, Test, NumericLimitTest, Main, 0, 91, 0.818753, 0.818753, Passed, Numeric, 10.79506965, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
631, TE CH2 10.5A Current Check, 2021-03-13T15:02:01.979, 2021-03-13T15:02:02.780, ID#:fWmorY1ie0qBEWbqoC41EC, Test, NumericLimitTest, Main, 0, 92, 0.800824, 0.800824, Passed, Numeric, 10.89192275, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
632, TE CH3 10.5A Current Check, 2021-03-13T15:02:02.792, 2021-03-13T15:02:03.624, ID#:VL9oMFcI1U2qOiu+O/DxOB, Test, NumericLimitTest, Main, 0, 93, 0.832167, 0.832167, Passed, Numeric, 10.90466981667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
633, TE CH4 10.5A Current Check, 2021-03-13T15:02:03.637, 2021-03-13T15:02:04.435, ID#:kyCRkKaUE0G0AdwgW2iu5A, Test, NumericLimitTest, Main, 0, 94, 0.797576, 0.797576, Passed, Numeric, 10.9131114, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
634, TE CH5 10.5A Current Check, 2021-03-13T15:02:04.442, 2021-03-13T15:02:05.240, ID#:kQP4ME5NuEu3Titg5yMjeC, Test, NumericLimitTest, Main, 0, 95, 0.798416, 0.798416, Passed, Numeric, 10.94014445, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
635, Low Lid 1 Voltage Check, 2021-03-13T15:02:05.252, 2021-03-13T15:02:06.107, ID#:XyvbZrjmmE2GS7uXBrkYDA, Test, NumericLimitTest, Main, 0, 96, 0.854861, 0.854861, Passed, Numeric, 19.6828086, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
636, Low Lid 2 Voltage Check, 2021-03-13T15:02:06.120, 2021-03-13T15:02:06.949, ID#:5oho99YAAkKJEgYduWK1TD, Test, NumericLimitTest, Main, 0, 97, 0.829429, 0.829429, Passed, Numeric, 19.654252, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
637, Hi Lid 1 Voltage Check, 2021-03-13T15:02:06.960, 2021-03-13T15:02:07.781, ID#:gdWzxdWVRk+7KKdqdLY60A, Test, NumericLimitTest, Main, 0, 98, 0.820863, 0.820863, Passed, Numeric, 34.1923263, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
638, Hi Lid 2 Voltage Check, 2021-03-13T15:02:07.794, 2021-03-13T15:02:08.638, ID#:Q15tZPkZr0CugWTEKKsaCB, Test, NumericLimitTest, Main, 0, 99, 0.844359, 0.844359, Passed, Numeric, 34.1512464, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
639, Unoad All Load, 2021-03-13T15:02:08.652, 2021-03-13T15:02:10.703, ID#:lNo269sh5EGs4Lbws/hkUA, SessionAction, Action, Main, 0, 100, 2.05098, 2.05098, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
640, Satelite Display and Keypad Check, 2021-03-13T15:02:10.740, 2021-03-13T15:02:36.451, ID#:qFQZ2SAKR0OvejZsPSBDzD, Test, PassFailTest, Main, 0, 102, 25.7108, 25.7108, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
641, Protocol Creation Check, 2021-03-13T15:02:36.472, 2021-03-13T15:02:45.280, ID#:kdiQkBMZ9kWTLfqUqQZfzB, Test, PassFailTest, Main, 0, 103, 8.80746, 8.80746, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
642, Protocol Delete Check, 2021-03-13T15:02:45.285, 2021-03-13T15:02:48.320, ID#:/dELZBxRiUyfgYpnbQmdzB, Test, PassFailTest, Main, 0, 104, 3.03498, 3.03498, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
643, Remote Command Set, 2021-03-13T15:02:48.329, 2021-03-13T15:03:49.980, ID#:/sf35Wk+CEeV02sYnp9QgA, Test, PassFailTest, Main, 0, 105, 61.6507, 61.6507, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
644, Initialize SRAM and HC12, 2021-03-13T15:03:49.994, 2021-03-13T15:03:59.489, ID#:KSTbIXibA0WJCfcONXYX0D, Test, PassFailTest, Main, 0, 106, 9.49464, 9.49464, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
645, Power Off, 2021-03-13T15:03:59.528, 2021-03-13T15:03:59.602, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 0.0743514, 0.0743514, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
646, DC Power Off, 2021-03-13T15:03:59.610, 2021-03-13T15:03:59.945, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.334371, 0.334371, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
647, Wait 10, 2021-03-13T15:03:59.957, 2021-03-13T15:04:14.958, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0006, 15.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
