ID, administrator
name, administrator
ID, 3691
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-04T10:20:44.583
endDateTime, 2020-09-04T10:29:04.403
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 499.821
ModuleTime, 499.821
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3692, Load Bio Rad DLL, 2020-09-04T10:20:44.659, 2020-09-04T10:20:44.794, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.134881, 0.134881, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3693, Put UUT, 2020-09-04T10:20:44.811, 2020-09-04T10:20:50.426, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.61511, 5.61511, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3694, DC Power On, 2020-09-04T10:20:50.428, 2020-09-04T10:20:50.749, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.321472, 0.321472, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3695, AC Power On, 2020-09-04T10:20:50.751, 2020-09-04T10:20:52.795, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.04448, 2.04448, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3696, Find Attached Devices, 2020-09-04T10:20:52.800, 2020-09-04T10:21:11.171, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 18.371, 18.371, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3697, 12.8V No Load Test, 2020-09-04T10:21:11.174, 2020-09-04T10:21:12.402, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22724, 1.22724, Passed, Numeric, 12.8393878, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3698, 12.8V Load 30W, 2020-09-04T10:21:12.403, 2020-09-04T10:21:13.734, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.33012, 1.33012, Passed, Numeric, 12.5723218, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3699, 5V No Load Test, 2020-09-04T10:21:13.737, 2020-09-04T10:21:14.456, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719082, 0.719082, Passed, Numeric, 5.05813166, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3700, 5V 600mA Load, 2020-09-04T10:21:14.458, 2020-09-04T10:21:15.733, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27547, 1.27547, Passed, Numeric, 5.05472529, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3701, 3.3V Voltage Check, 2020-09-04T10:21:15.737, 2020-09-04T10:21:16.458, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.720979, 0.720979, Passed, Numeric, 3.3127937, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3702, Battery Voltage Check, 2020-09-04T10:21:16.462, 2020-09-04T10:21:17.183, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.720933, 0.720933, Passed, Numeric, 3.21324185, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3703, Wait 10, 2020-09-04T10:21:17.184, 2020-09-04T10:21:27.185, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0002, 10.0002, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3704, Remote Command Set, 2020-09-04T10:21:27.186, 2020-09-04T10:22:34.761, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.5753, 67.5753, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3705, Initialize SRAM and HC12, 2020-09-04T10:22:34.763, 2020-09-04T10:22:44.257, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49425, 9.49425, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3706, I2C Read Write Test, 2020-09-04T10:22:44.261, 2020-09-04T10:22:47.149, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.88842, 2.88842, Passed, Alpha VCC, 5.0587017495, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3707, Get VCC Sensor Value, 2020-09-04T10:22:47.151, 2020-09-04T10:22:47.161, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0101253, 0.0101253, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3708, Get 15V Sensor Value, 2020-09-04T10:22:47.163, 2020-09-04T10:22:47.177, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0140316, 0.0140316, Passed, Numeric, 13.10136, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3709, Get Power Sensor Value, 2020-09-04T10:22:47.178, 2020-09-04T10:22:47.188, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0099287, 0.0099287, Passed, Numeric, 39.4012, AND, LimitPair, N.A, volt, 38, 42, N.A, 
3710, Lid Left Sensor Test, 2020-09-04T10:22:47.189, 2020-09-04T10:22:47.199, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.009643, 0.009643, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3711, Lid Right Sensor Test, 2020-09-04T10:22:47.200, 2020-09-04T10:22:47.210, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.009584, 0.009584, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3712, HS Left Sensor Test, 2020-09-04T10:22:47.211, 2020-09-04T10:22:47.221, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0096316, 0.0096316, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3713, HS Right Sensor Test, 2020-09-04T10:22:47.223, 2020-09-04T10:22:47.232, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0096396, 0.0096396, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3714, Get Amp2 Sensor Value, 2020-09-04T10:22:47.234, 2020-09-04T10:22:47.245, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.011151, 0.011151, Passed, Numeric, 23.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
3715, Get Amp Sensor Value, 2020-09-04T10:22:47.246, 2020-09-04T10:22:47.256, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0100088, 0.0100088, Passed, Numeric, 23.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
3716, Get Power Supply Sensor Value, 2020-09-04T10:22:47.258, 2020-09-04T10:22:47.268, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0098568, 0.0098568, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
3717, SRAM Page 0 Check, 2020-09-04T10:22:47.271, 2020-09-04T10:23:27.733, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.462, 40.462, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3718, SRAM Page 1 Check, 2020-09-04T10:23:27.736, 2020-09-04T10:23:28.201, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.4657, 0.4657, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3719, SRAM Page 2 Check, 2020-09-04T10:23:28.203, 2020-09-04T10:23:28.599, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.395893, 0.395893, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3720, SRAM Page 3 Check, 2020-09-04T10:23:28.600, 2020-09-04T10:23:29.001, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.400581, 0.400581, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3721, Power Cycle Unit, 2020-09-04T10:23:29.002, 2020-09-04T10:23:57.911, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.9088, 28.9088, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3722, Battery Backup Test, 2020-09-04T10:23:57.915, 2020-09-04T10:23:58.956, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04098, 1.04098, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3723, Block Sensor 0 Check, 2020-09-04T10:23:58.963, 2020-09-04T10:23:58.973, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0100518, 0.0100518, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3724, Block Sensor 1 Check, 2020-09-04T10:23:58.977, 2020-09-04T10:23:58.987, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0105188, 0.0105188, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3725, Block Sensor 2 Check, 2020-09-04T10:23:58.991, 2020-09-04T10:23:59.002, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0111747, 0.0111747, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3726, Block Sensor 3 Check, 2020-09-04T10:23:59.006, 2020-09-04T10:23:59.016, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0099803, 0.0099803, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3727, Block Sensor 4 Check, 2020-09-04T10:23:59.019, 2020-09-04T10:23:59.035, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0160007, 0.0160007, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3728, Block Sensor 5 Check, 2020-09-04T10:23:59.039, 2020-09-04T10:23:59.049, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.009893, 0.009893, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3729, TE CH0 Posistive Direction Check, 2020-09-04T10:23:59.056, 2020-09-04T10:23:59.835, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.779025, 0.779025, Passed, Numeric, 10.70522673333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3730, TE CH0 Negative Direction Check, 2020-09-04T10:23:59.839, 2020-09-04T10:24:00.606, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.766541, 0.766541, Passed, Numeric, -10.70297803333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3731, TE CH1 Posistive Direction Check, 2020-09-04T10:24:00.609, 2020-09-04T10:24:01.385, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.775322, 0.775322, Passed, Numeric, 10.73821911667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3732, TE CH1 Negative Direction Check, 2020-09-04T10:24:01.388, 2020-09-04T10:24:02.157, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.768982, 0.768982, Passed, Numeric, -10.7432025, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3733, TE CH2 Posistive Direction Check, 2020-09-04T10:24:02.161, 2020-09-04T10:24:02.934, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.773144, 0.773144, Passed, Numeric, 10.70648013333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3734, TE CH2 Negative Direction Check, 2020-09-04T10:24:02.938, 2020-09-04T10:24:03.707, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.768189, 0.768189, Passed, Numeric, -10.71037753333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3735, TE CH3 Posistive Direction Check, 2020-09-04T10:24:03.710, 2020-09-04T10:24:04.485, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.774625, 0.774625, Passed, Numeric, 10.70375661667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3736, TE CH3 Negative Direction Check, 2020-09-04T10:24:04.489, 2020-09-04T10:24:05.256, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.767312, 0.767312, Passed, Numeric, -10.70252201667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3737, TE CH4 Posistive Direction Check, 2020-09-04T10:24:05.260, 2020-09-04T10:24:06.036, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.775987, 0.775987, Passed, Numeric, 10.70838386667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3738, TE CH4 Negative Direction Check, 2020-09-04T10:24:06.040, 2020-09-04T10:24:06.806, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.766602, 0.766602, Passed, Numeric, -10.71028041667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3739, TE CH5 Posistive Direction Check, 2020-09-04T10:24:06.810, 2020-09-04T10:24:07.577, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.767034, 0.767034, Passed, Numeric, 10.72709083333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3740, TE CH5 Negative Direction Check, 2020-09-04T10:24:07.581, 2020-09-04T10:24:08.386, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.804792, 0.804792, Passed, Numeric, -10.72017568333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3741, TE CH0 4.9A Current Check, 2020-09-04T10:24:08.389, 2020-09-04T10:24:09.156, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.766827, 0.766827, Passed, Numeric, 4.905511666667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3742, TE CH1 4.9A Current Check, 2020-09-04T10:24:09.160, 2020-09-04T10:24:09.928, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.767545, 0.767545, Passed, Numeric, 4.950738983333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
