ID, administrator
3743, TE CH2 4.9A Current Check, 2020-09-04T10:24:09.931, 2020-09-04T10:24:10.700, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.768242, 0.768242, Passed, Numeric, 4.951864616667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3744, TE CH3 4.9A Current Check, 2020-09-04T10:24:10.703, 2020-09-04T10:24:11.470, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.766579, 0.766579, Passed, Numeric, 4.914956016667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3745, TE CH4 4.9A Current Check, 2020-09-04T10:24:11.474, 2020-09-04T10:24:12.242, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.76804, 0.76804, Passed, Numeric, 4.941482983333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3746, TE CH5 4.9A Current Check, 2020-09-04T10:24:12.246, 2020-09-04T10:24:13.016, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.770538, 0.770538, Passed, Numeric, 4.9616255, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3747, TE CH0 1.3A Current Check, 2020-09-04T10:24:13.020, 2020-09-04T10:24:13.792, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.77168, 0.77168, Passed, Numeric, 1.481726486667, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
3748, TE CH1 1.3A Current Check, 2020-09-04T10:24:13.796, 2020-09-04T10:24:14.567, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.771503, 0.771503, Passed, Numeric, 1.520413013333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
3749, TE CH2 1.3A Current Check, 2020-09-04T10:24:14.573, 2020-09-04T10:24:15.377, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.804042, 0.804042, Passed, Numeric, 1.51041666, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
3750, TE CH3 1.3A Current Check, 2020-09-04T10:24:15.383, 2020-09-04T10:24:16.174, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.791016, 0.791016, Passed, Numeric, 1.490210936667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
3751, TE CH4 1.3A Current Check, 2020-09-04T10:24:16.180, 2020-09-04T10:24:22.573, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 6.3933, 6.3933, Passed, Numeric, 1.490208238333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 8, 
3752, TE CH4 1.3A Current Check (Loop Index:0), 2020-09-04T10:24:16.180, 2020-09-04T10:24:16.972, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.791754, 0.791754, Passed, Numeric, 1.489731818333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
3753, TE CH4 1.3A Current Check (Loop Index:1), 2020-09-04T10:24:16.974, 2020-09-04T10:24:17.769, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.795363, 0.795363, Passed, Numeric, 1.489904211667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
3754, TE CH4 1.3A Current Check (Loop Index:2), 2020-09-04T10:24:17.771, 2020-09-04T10:24:18.569, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.797513, 0.797513, Passed, Numeric, 1.48989433, AND, LimitPair, N.A, ampere, 1.314, 1.64, 2, 
3755, TE CH4 1.3A Current Check (Loop Index:3), 2020-09-04T10:24:18.571, 2020-09-04T10:24:19.370, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.799522, 0.799522, Passed, Numeric, 1.491243106667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 3, 
3756, TE CH4 1.3A Current Check (Loop Index:4), 2020-09-04T10:24:19.373, 2020-09-04T10:24:20.171, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.798433, 0.798433, Passed, Numeric, 1.490974198333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 4, 
3757, TE CH4 1.3A Current Check (Loop Index:5), 2020-09-04T10:24:20.173, 2020-09-04T10:24:20.965, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.791972, 0.791972, Passed, Numeric, 1.489385981667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 5, 
3758, TE CH4 1.3A Current Check (Loop Index:6), 2020-09-04T10:24:20.967, 2020-09-04T10:24:21.773, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.805482, 0.805482, Passed, Numeric, 1.489968671667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 6, 
3759, TE CH4 1.3A Current Check (Loop Index:7), 2020-09-04T10:24:21.775, 2020-09-04T10:24:22.573, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.797787, 0.797787, Passed, Numeric, 1.490208238333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 7, 
3760, TE CH5 1.3A Current Check, 2020-09-04T10:24:22.580, 2020-09-04T10:24:23.386, ID#:R0Ef4Ih3eUiMFNQqMTjZUA, Test, NumericLimitTest, Main, 0, 68, 0.805979, 0.805979, Passed, Numeric, 1.52022394, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
3761, Heartbeat Led Test, 2020-09-04T10:24:23.419, 2020-09-04T10:24:53.305, ID#:EyKgFGEY0kqT47pLtUVfGB, Test, PassFailTest, Main, 0, 69, 29.8866, 29.8866, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3762, External Led Blinking Test, 2020-09-04T10:24:53.310, 2020-09-04T10:24:55.113, ID#:+qhaouIhzUSi4J9NjcFEqB, Test, PassFailTest, Main, 0, 70, 1.80313, 1.80313, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3763, Low Lid 1 Voltage Check, 2020-09-04T10:24:55.121, 2020-09-04T10:24:55.910, ID#:fVk977wyHUOWQIPid4rfrB, Test, NumericLimitTest, Main, 0, 72, 0.789003, 0.789003, Passed, Numeric, 19.6307309, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3764, Low Lid 2 Voltage Check, 2020-09-04T10:24:55.914, 2020-09-04T10:24:56.707, ID#:H0kPcLeDmEypF9qrc47cCD, Test, NumericLimitTest, Main, 0, 73, 0.792676, 0.792676, Passed, Numeric, 19.5990482, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3765, Hi Lid 1 Voltage Check, 2020-09-04T10:24:56.711, 2020-09-04T10:24:57.492, ID#:Kk4NQpJUCECGblV0OdhKVB, Test, NumericLimitTest, Main, 0, 74, 0.781119, 0.781119, Passed, Numeric, 34.0769841, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3766, Hi Lid 2 Voltage Check, 2020-09-04T10:24:57.496, 2020-09-04T10:24:58.291, ID#:MnCzhIui3U2w2Fy2/4Z6cD, Test, NumericLimitTest, Main, 0, 75, 0.795872, 0.795872, Passed, Numeric, 34.0275588, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3767, Fan 1 Low Speed Check, 2020-09-04T10:24:58.299, 2020-09-04T10:25:04.311, ID#:hGUIrpOepkadnsvGtzvEvB, Test, NumericLimitTest, Main, 0, 77, 6.01194, 6.01194, Passed, Numeric, 231, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
3768, Fan 2 Low Speed Check, 2020-09-04T10:25:04.315, 2020-09-04T10:25:10.327, ID#:J+6Bk150m0uQK3EcNwZZOA, Test, NumericLimitTest, Main, 0, 78, 6.01136, 6.01136, Passed, Numeric, 227, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
3769, Fan 1 Medium Speed Check, 2020-09-04T10:25:10.331, 2020-09-04T10:25:16.344, ID#:INxiJIvKOE+nZv2U4fXukD, Test, NumericLimitTest, Main, 0, 79, 6.0134, 6.0134, Passed, Numeric, 346, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
3770, Fan 2 Medium Speed Check, 2020-09-04T10:25:16.348, 2020-09-04T10:25:22.360, ID#:UodXYDKwr02HGJwlhCMtnD, Test, NumericLimitTest, Main, 0, 80, 6.01156, 6.01156, Passed, Numeric, 344, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
3771, Fan 1 Hi Speed Check, 2020-09-04T10:25:22.364, 2020-09-04T10:25:28.374, ID#:B/WFyM9y60KjkQEbbA97WA, Test, NumericLimitTest, Main, 0, 81, 6.01049, 6.01049, Passed, Numeric, 451, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
3772, Fan 2 Hi Speed Check, 2020-09-04T10:25:28.378, 2020-09-04T10:25:34.390, ID#:Wl7hUYmQ/kCMSrIckmlBdD, Test, NumericLimitTest, Main, 0, 82, 6.01151, 6.01151, Passed, Numeric, 453, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
3773, RT Lid Voltage Check, 2020-09-04T10:25:34.398, 2020-09-04T10:25:35.141, ID#:PJJXVEbWFEa13k+DySJgaC, Test, NumericLimitTest, Main, 0, 84, 0.743002, 0.743002, Passed, Numeric, 39.7056426, AND, LimitPair, N.A, volt, 38, 42, N.A, 
3774, Beep Check, 2020-09-04T10:25:35.149, 2020-09-04T10:25:41.214, ID#:EqzyXG3DBkyWUZnL9CfwwA, Test, PassFailTest, Main, 0, 86, 6.06503, 6.06503, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3775, Load All Load 1 Min, 2020-09-04T10:25:41.218, 2020-09-04T10:26:42.242, ID#:lpso/9wtqUaXEmf9sr7MWA, SessionAction, Action, Main, 0, 87, 61.0239, 61.0239, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3776, 12.8V Load 30W, 2020-09-04T10:26:42.246, 2020-09-04T10:26:43.729, ID#:bL07cwx0MEuslFkQRPVE3C, Test, NumericLimitTest, Main, 0, 88, 1.4829, 1.4829, Passed, Numeric, 12.57426, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3777, 5V 600mA Load, 2020-09-04T10:26:43.733, 2020-09-04T10:26:45.229, ID#:JuBFW+012kqlhm5xYV+AQD, Test, NumericLimitTest, Main, 0, 89, 1.496, 1.496, Passed, Numeric, 5.0462797, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3778, TE CH0 10.5A Current Check, 2020-09-04T10:26:45.233, 2020-09-04T10:26:45.996, ID#:pNI7DpsMY0yXDt+MhjQC2C, Test, NumericLimitTest, Main, 0, 90, 0.76299, 0.76299, Passed, Numeric, 10.7095314, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3779, TE CH1 10.5A Current Check, 2020-09-04T10:26:45.1000, 2020-09-04T10:26:46.767, ID#:kPT6D26WDkiAnuv0hwrpkD, Test, NumericLimitTest, Main, 0, 91, 0.766771, 0.766771, Passed, Numeric, 10.74845506667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3780, TE CH2 10.5A Current Check, 2020-09-04T10:26:46.771, 2020-09-04T10:26:47.541, ID#:fWmorY1ie0qBEWbqoC41EC, Test, NumericLimitTest, Main, 0, 92, 0.770511, 0.770511, Passed, Numeric, 10.72131198333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3781, TE CH3 10.5A Current Check, 2020-09-04T10:26:47.545, 2020-09-04T10:26:48.315, ID#:VL9oMFcI1U2qOiu+O/DxOB, Test, NumericLimitTest, Main, 0, 93, 0.769712, 0.769712, Passed, Numeric, 10.71146611667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3782, TE CH4 10.5A Current Check, 2020-09-04T10:26:48.319, 2020-09-04T10:26:49.085, ID#:kyCRkKaUE0G0AdwgW2iu5A, Test, NumericLimitTest, Main, 0, 94, 0.766435, 0.766435, Passed, Numeric, 10.71798503333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3783, TE CH5 10.5A Current Check, 2020-09-04T10:26:49.089, 2020-09-04T10:26:49.850, ID#:kQP4ME5NuEu3Titg5yMjeC, Test, NumericLimitTest, Main, 0, 95, 0.761416, 0.761416, Passed, Numeric, 10.73400731667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3784, Low Lid 1 Voltage Check, 2020-09-04T10:26:49.854, 2020-09-04T10:26:50.647, ID#:XyvbZrjmmE2GS7uXBrkYDA, Test, NumericLimitTest, Main, 0, 96, 0.792256, 0.792256, Passed, Numeric, 19.6283364, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3785, Low Lid 2 Voltage Check, 2020-09-04T10:26:50.650, 2020-09-04T10:26:51.441, ID#:5oho99YAAkKJEgYduWK1TD, Test, NumericLimitTest, Main, 0, 97, 0.790415, 0.790415, Passed, Numeric, 19.5985817, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3786, Hi Lid 1 Voltage Check, 2020-09-04T10:26:51.445, 2020-09-04T10:26:52.235, ID#:gdWzxdWVRk+7KKdqdLY60A, Test, NumericLimitTest, Main, 0, 98, 0.790393, 0.790393, Passed, Numeric, 34.0716982, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3787, Hi Lid 2 Voltage Check, 2020-09-04T10:26:52.239, 2020-09-04T10:26:53.023, ID#:Q15tZPkZr0CugWTEKKsaCB, Test, NumericLimitTest, Main, 0, 99, 0.784095, 0.784095, Passed, Numeric, 34.028401, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3788, Unoad All Load, 2020-09-04T10:26:53.027, 2020-09-04T10:26:55.049, ID#:lNo269sh5EGs4Lbws/hkUA, SessionAction, Action, Main, 0, 100, 2.02202, 2.02202, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3789, Satelite Display and Keypad Check, 2020-09-04T10:26:55.057, 2020-09-04T10:26:57.920, ID#:qFQZ2SAKR0OvejZsPSBDzD, Test, PassFailTest, Main, 0, 102, 2.86314, 2.86314, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3790, Protocol Creation Check, 2020-09-04T10:26:57.924, 2020-09-04T10:27:18.816, ID#:kdiQkBMZ9kWTLfqUqQZfzB, Test, PassFailTest, Main, 0, 103, 20.8924, 20.8924, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3791, Protocol Delete Check, 2020-09-04T10:27:18.821, 2020-09-04T10:27:29.704, ID#:/dELZBxRiUyfgYpnbQmdzB, Test, PassFailTest, Main, 0, 104, 10.8836, 10.8836, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3792, Remote Command Set, 2020-09-04T10:27:29.708, 2020-09-04T10:28:37.717, ID#:/sf35Wk+CEeV02sYnp9QgA, Test, PassFailTest, Main, 0, 105, 68.0083, 68.0083, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3793, Initialize SRAM and HC12, 2020-09-04T10:28:37.720, 2020-09-04T10:28:47.213, ID#:KSTbIXibA0WJCfcONXYX0D, Test, PassFailTest, Main, 0, 106, 9.49292, 9.49292, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3794, Power Off, 2020-09-04T10:28:47.228, 2020-09-04T10:28:49.093, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.86538, 1.86538, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3795, DC Power Off, 2020-09-04T10:28:49.097, 2020-09-04T10:28:49.395, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.297353, 0.297353, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3796, Wait 10, 2020-09-04T10:28:49.399, 2020-09-04T10:29:04.399, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0003, 15.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
