ID, administrator
379, TE CH2 4.9A Current Check, 2020-09-04T04:17:40.457, 2020-09-04T04:17:41.227, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.770071, 0.770071, Passed, Numeric, 4.954688766667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
380, TE CH3 4.9A Current Check, 2020-09-04T04:17:41.231, 2020-09-04T04:17:42.009, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.77869, 0.77869, Passed, Numeric, 4.860536566667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
381, TE CH4 4.9A Current Check, 2020-09-04T04:17:42.014, 2020-09-04T04:17:42.781, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.767177, 0.767177, Passed, Numeric, 4.932616366667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
382, TE CH5 4.9A Current Check, 2020-09-04T04:17:42.785, 2020-09-04T04:17:43.552, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.767221, 0.767221, Passed, Numeric, 4.885872333333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
383, TE CH0 1.3A Current Check, 2020-09-04T04:17:43.555, 2020-09-04T04:17:44.327, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.771482, 0.771482, Passed, Numeric, 1.44454939, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
384, TE CH1 1.3A Current Check, 2020-09-04T04:17:44.331, 2020-09-04T04:17:45.107, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.776611, 0.776611, Passed, Numeric, 1.473440905, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
385, TE CH2 1.3A Current Check, 2020-09-04T04:17:45.111, 2020-09-04T04:17:45.875, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.764198, 0.764198, Passed, Numeric, 1.488038003333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
386, TE CH3 1.3A Current Check, 2020-09-04T04:17:45.879, 2020-09-04T04:17:46.646, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.76663, 0.76663, Passed, Numeric, 1.421197271667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
387, TE CH4 1.3A Current Check, 2020-09-04T04:17:46.650, 2020-09-04T04:17:52.820, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 6.17074, 6.17074, Passed, Numeric, 1.49037349, AND, LimitPair, N.A, ampere, 1.314, 1.64, 8, 
388, TE CH4 1.3A Current Check (Loop Index:0), 2020-09-04T04:17:46.650, 2020-09-04T04:17:47.416, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.766256, 0.766256, Passed, Numeric, 1.489956378333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
389, TE CH4 1.3A Current Check (Loop Index:1), 2020-09-04T04:17:47.417, 2020-09-04T04:17:48.194, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.776236, 0.776236, Passed, Numeric, 1.492310746667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
390, TE CH4 1.3A Current Check (Loop Index:2), 2020-09-04T04:17:48.195, 2020-09-04T04:17:48.967, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.772018, 0.772018, Passed, Numeric, 1.489418516667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 2, 
391, TE CH4 1.3A Current Check (Loop Index:3), 2020-09-04T04:17:48.969, 2020-09-04T04:17:49.744, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.775664, 0.775664, Passed, Numeric, 1.491256285, AND, LimitPair, N.A, ampere, 1.314, 1.64, 3, 
392, TE CH4 1.3A Current Check (Loop Index:4), 2020-09-04T04:17:49.746, 2020-09-04T04:17:50.516, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.770608, 0.770608, Passed, Numeric, 1.489709155, AND, LimitPair, N.A, ampere, 1.314, 1.64, 4, 
393, TE CH4 1.3A Current Check (Loop Index:5), 2020-09-04T04:17:50.518, 2020-09-04T04:17:51.287, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.769015, 0.769015, Passed, Numeric, 1.491568856667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 5, 
394, TE CH4 1.3A Current Check (Loop Index:6), 2020-09-04T04:17:51.288, 2020-09-04T04:17:52.052, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.763261, 0.763261, Passed, Numeric, 1.488043683333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 6, 
395, TE CH4 1.3A Current Check (Loop Index:7), 2020-09-04T04:17:52.053, 2020-09-04T04:17:52.820, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.767021, 0.767021, Passed, Numeric, 1.49037349, AND, LimitPair, N.A, ampere, 1.314, 1.64, 7, 
396, TE CH5 1.3A Current Check, 2020-09-04T04:17:52.824, 2020-09-04T04:17:53.601, ID#:R0Ef4Ih3eUiMFNQqMTjZUA, Test, NumericLimitTest, Main, 0, 68, 0.776849, 0.776849, Passed, Numeric, 1.42926502, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
397, Heartbeat Led Test, 2020-09-04T04:17:53.605, 2020-09-04T04:19:15.764, ID#:EyKgFGEY0kqT47pLtUVfGB, Test, PassFailTest, Main, 0, 69, 82.1595, 82.1595, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
398, External Led Blinking Test, 2020-09-04T04:19:15.769, 2020-09-04T04:19:16.876, ID#:+qhaouIhzUSi4J9NjcFEqB, Test, PassFailTest, Main, 0, 70, 1.10657, 1.10657, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
399, Low Lid 1 Voltage Check, 2020-09-04T04:19:16.884, 2020-09-04T04:19:17.672, ID#:fVk977wyHUOWQIPid4rfrB, Test, NumericLimitTest, Main, 0, 72, 0.788318, 0.788318, Passed, Numeric, 19.6454432, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
400, Low Lid 2 Voltage Check, 2020-09-04T04:19:17.676, 2020-09-04T04:19:18.467, ID#:H0kPcLeDmEypF9qrc47cCD, Test, NumericLimitTest, Main, 0, 73, 0.791142, 0.791142, Passed, Numeric, 19.6718586, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
401, Hi Lid 1 Voltage Check, 2020-09-04T04:19:18.471, 2020-09-04T04:19:19.261, ID#:Kk4NQpJUCECGblV0OdhKVB, Test, NumericLimitTest, Main, 0, 74, 0.789421, 0.789421, Passed, Numeric, 34.0842591, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
402, Hi Lid 2 Voltage Check, 2020-09-04T04:19:19.265, 2020-09-04T04:19:20.061, ID#:MnCzhIui3U2w2Fy2/4Z6cD, Test, NumericLimitTest, Main, 0, 75, 0.795979, 0.795979, Passed, Numeric, 34.1435431, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
403, Fan 1 Low Speed Check, 2020-09-04T04:19:20.069, 2020-09-04T04:19:26.081, ID#:hGUIrpOepkadnsvGtzvEvB, Test, NumericLimitTest, Main, 0, 77, 6.0118, 6.0118, Passed, Numeric, 230, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
404, Fan 2 Low Speed Check, 2020-09-04T04:19:26.085, 2020-09-04T04:19:32.099, ID#:J+6Bk150m0uQK3EcNwZZOA, Test, NumericLimitTest, Main, 0, 78, 6.01464, 6.01464, Passed, Numeric, 229, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
405, Fan 1 Medium Speed Check, 2020-09-04T04:19:32.106, 2020-09-04T04:19:38.118, ID#:INxiJIvKOE+nZv2U4fXukD, Test, NumericLimitTest, Main, 0, 79, 6.01257, 6.01257, Passed, Numeric, 344, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
406, Fan 2 Medium Speed Check, 2020-09-04T04:19:38.122, 2020-09-04T04:19:44.134, ID#:UodXYDKwr02HGJwlhCMtnD, Test, NumericLimitTest, Main, 0, 80, 6.01178, 6.01178, Passed, Numeric, 344, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
407, Fan 1 Hi Speed Check, 2020-09-04T04:19:44.138, 2020-09-04T04:19:50.151, ID#:B/WFyM9y60KjkQEbbA97WA, Test, NumericLimitTest, Main, 0, 81, 6.01247, 6.01247, Passed, Numeric, 453, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
408, Fan 2 Hi Speed Check, 2020-09-04T04:19:50.155, 2020-09-04T04:19:56.167, ID#:Wl7hUYmQ/kCMSrIckmlBdD, Test, NumericLimitTest, Main, 0, 82, 6.01255, 6.01255, Passed, Numeric, 453, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
409, RT Lid Voltage Check, 2020-09-04T04:19:56.175, 2020-09-04T04:19:56.916, ID#:PJJXVEbWFEa13k+DySJgaC, Test, NumericLimitTest, Main, 0, 84, 0.740466, 0.740466, Passed, Numeric, 39.6707013, AND, LimitPair, N.A, volt, 38, 42, N.A, 
410, Beep Check, 2020-09-04T04:19:56.924, 2020-09-04T04:20:04.525, ID#:EqzyXG3DBkyWUZnL9CfwwA, Test, PassFailTest, Main, 0, 86, 7.6006, 7.6006, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
411, Load All Load 1 Min, 2020-09-04T04:20:04.530, 2020-09-04T04:21:05.555, ID#:lpso/9wtqUaXEmf9sr7MWA, SessionAction, Action, Main, 0, 87, 61.0253, 61.0253, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
412, 12.8V Load 30W, 2020-09-04T04:21:05.560, 2020-09-04T04:21:06.710, ID#:bL07cwx0MEuslFkQRPVE3C, Test, NumericLimitTest, Main, 0, 88, 1.15004, 1.15004, Passed, Numeric, 12.5740639, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
413, 5V 600mA Load, 2020-09-04T04:21:06.714, 2020-09-04T04:21:08.210, ID#:JuBFW+012kqlhm5xYV+AQD, Test, NumericLimitTest, Main, 0, 89, 1.49603, 1.49603, Passed, Numeric, 5.03220694, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
414, TE CH0 10.5A Current Check, 2020-09-04T04:21:08.214, 2020-09-04T04:21:08.981, ID#:pNI7DpsMY0yXDt+MhjQC2C, Test, NumericLimitTest, Main, 0, 90, 0.766163, 0.766163, Passed, Numeric, 10.68394808333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
415, TE CH1 10.5A Current Check, 2020-09-04T04:21:08.984, 2020-09-04T04:21:09.754, ID#:kPT6D26WDkiAnuv0hwrpkD, Test, NumericLimitTest, Main, 0, 91, 0.76989, 0.76989, Passed, Numeric, 10.70543451667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
416, TE CH2 10.5A Current Check, 2020-09-04T04:21:09.758, 2020-09-04T04:21:10.526, ID#:fWmorY1ie0qBEWbqoC41EC, Test, NumericLimitTest, Main, 0, 92, 0.767552, 0.767552, Passed, Numeric, 10.74166713333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
417, TE CH3 10.5A Current Check, 2020-09-04T04:21:10.531, 2020-09-04T04:21:11.302, ID#:VL9oMFcI1U2qOiu+O/DxOB, Test, NumericLimitTest, Main, 0, 93, 0.770777, 0.770777, Passed, Numeric, 10.7170104, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
418, TE CH4 10.5A Current Check, 2020-09-04T04:21:11.306, 2020-09-04T04:21:12.078, ID#:kyCRkKaUE0G0AdwgW2iu5A, Test, NumericLimitTest, Main, 0, 94, 0.771607, 0.771607, Passed, Numeric, 10.71044966667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
419, TE CH5 10.5A Current Check, 2020-09-04T04:21:12.082, 2020-09-04T04:21:12.854, ID#:kQP4ME5NuEu3Titg5yMjeC, Test, NumericLimitTest, Main, 0, 95, 0.77229, 0.77229, Passed, Numeric, 10.70592043333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
420, Low Lid 1 Voltage Check, 2020-09-04T04:21:12.858, 2020-09-04T04:21:13.645, ID#:XyvbZrjmmE2GS7uXBrkYDA, Test, NumericLimitTest, Main, 0, 96, 0.786288, 0.786288, Passed, Numeric, 19.6433614, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
421, Low Lid 2 Voltage Check, 2020-09-04T04:21:13.649, 2020-09-04T04:21:14.445, ID#:5oho99YAAkKJEgYduWK1TD, Test, NumericLimitTest, Main, 0, 97, 0.79585, 0.79585, Passed, Numeric, 19.6705112, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
422, Hi Lid 1 Voltage Check, 2020-09-04T04:21:14.449, 2020-09-04T04:21:15.235, ID#:gdWzxdWVRk+7KKdqdLY60A, Test, NumericLimitTest, Main, 0, 98, 0.786171, 0.786171, Passed, Numeric, 34.0795246, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
423, Hi Lid 2 Voltage Check, 2020-09-04T04:21:15.239, 2020-09-04T04:21:16.028, ID#:Q15tZPkZr0CugWTEKKsaCB, Test, NumericLimitTest, Main, 0, 99, 0.789583, 0.789583, Passed, Numeric, 34.1446396, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
424, Unoad All Load, 2020-09-04T04:21:16.033, 2020-09-04T04:21:18.055, ID#:lNo269sh5EGs4Lbws/hkUA, SessionAction, Action, Main, 0, 100, 2.02236, 2.02236, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
425, Satelite Display and Keypad Check, 2020-09-04T04:21:18.063, 2020-09-04T04:24:08.705, ID#:qFQZ2SAKR0OvejZsPSBDzD, Test, PassFailTest, Main, 0, 102, 170.642, 170.642, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
426, Protocol Creation Check, 2020-09-04T04:24:08.709, 2020-09-04T04:24:13.114, ID#:kdiQkBMZ9kWTLfqUqQZfzB, Test, PassFailTest, Main, 0, 103, 4.40491, 4.40491, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
427, Protocol Delete Check, 2020-09-04T04:24:13.118, 2020-09-04T04:24:15.594, ID#:/dELZBxRiUyfgYpnbQmdzB, Test, PassFailTest, Main, 0, 104, 2.47593, 2.47593, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
428, Remote Command Set, 2020-09-04T04:24:15.599, 2020-09-04T04:25:22.961, ID#:/sf35Wk+CEeV02sYnp9QgA, Test, PassFailTest, Main, 0, 105, 67.3626, 67.3626, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
429, Initialize SRAM and HC12, 2020-09-04T04:25:22.965, 2020-09-04T04:25:32.458, ID#:KSTbIXibA0WJCfcONXYX0D, Test, PassFailTest, Main, 0, 106, 9.49306, 9.49306, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
430, Power Off, 2020-09-04T04:25:32.474, 2020-09-04T04:25:34.494, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 2.02023, 2.02023, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
431, DC Power Off, 2020-09-04T04:25:34.498, 2020-09-04T04:25:34.820, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.321767, 0.321767, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
432, Wait 10, 2020-09-04T04:25:34.826, 2020-09-04T04:25:49.827, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.001, 15.001, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
