ID, administrator
1661, TE CH3 4.9A Current Check, 2021-07-21T07:57:19.707, 2021-07-21T07:57:20.539, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.832307, 0.832307, Passed, Numeric, 4.947125166667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
1662, TE CH4 4.9A Current Check, 2021-07-21T07:57:20.552, 2021-07-21T07:57:21.351, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.799014, 0.799014, Passed, Numeric, 4.919434983333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
1663, TE CH5 4.9A Current Check, 2021-07-21T07:57:21.364, 2021-07-21T07:57:22.155, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.791159, 0.791159, Passed, Numeric, 4.971848266667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
1664, TE CH0 1.3A Current Check, 2021-07-21T07:57:22.168, 2021-07-21T07:57:22.989, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.821033, 0.821033, Passed, Numeric, 1.457283721667, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
1665, TE CH1 1.3A Current Check, 2021-07-21T07:57:23.002, 2021-07-21T07:57:23.820, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.818068, 0.818068, Passed, Numeric, 1.46187085, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
1666, TE CH2 1.3A Current Check, 2021-07-21T07:57:23.833, 2021-07-21T07:57:24.640, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.807461, 0.807461, Passed, Numeric, 1.472112428333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
1667, TE CH3 1.3A Current Check, 2021-07-21T07:57:24.652, 2021-07-21T07:57:25.458, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.805793, 0.805793, Passed, Numeric, 1.435445023333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
1668, TE CH3 1.3A Current Check (Loop Index:0), 2021-07-21T07:57:24.653, 2021-07-21T07:57:25.458, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.805225, 0.805225, Passed, Numeric, 1.435445023333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
1669, TE CH4 1.3A Current Check, 2021-07-21T07:57:25.471, 2021-07-21T07:57:31.990, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 6.51898, 6.51898, Passed, Numeric, 1.427203685, AND, LimitPair, N.A, ampere, 1.314, 1.64, 8, 
1670, TE CH4 1.3A Current Check (Loop Index:0), 2021-07-21T07:57:25.472, 2021-07-21T07:57:26.272, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.800352, 0.800352, Passed, Numeric, 1.426771771667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
1671, TE CH4 1.3A Current Check (Loop Index:1), 2021-07-21T07:57:26.274, 2021-07-21T07:57:27.071, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.796643, 0.796643, Passed, Numeric, 1.423516273333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
1672, TE CH4 1.3A Current Check (Loop Index:2), 2021-07-21T07:57:27.073, 2021-07-21T07:57:27.909, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.836062, 0.836062, Passed, Numeric, 1.425761885, AND, LimitPair, N.A, ampere, 1.314, 1.64, 2, 
1673, TE CH4 1.3A Current Check (Loop Index:3), 2021-07-21T07:57:27.911, 2021-07-21T07:57:28.703, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.792571, 0.792571, Passed, Numeric, 1.426672561667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 3, 
1674, TE CH4 1.3A Current Check (Loop Index:4), 2021-07-21T07:57:28.705, 2021-07-21T07:57:29.550, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.844557, 0.844557, Passed, Numeric, 1.425873018333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 4, 
1675, TE CH4 1.3A Current Check (Loop Index:5), 2021-07-21T07:57:29.552, 2021-07-21T07:57:30.372, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.820267, 0.820267, Passed, Numeric, 1.424693166667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 5, 
1676, TE CH4 1.3A Current Check (Loop Index:6), 2021-07-21T07:57:30.374, 2021-07-21T07:57:31.160, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.785656, 0.785656, Passed, Numeric, 1.426928211667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 6, 
1677, TE CH4 1.3A Current Check (Loop Index:7), 2021-07-21T07:57:31.162, 2021-07-21T07:57:31.990, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.827812, 0.827812, Passed, Numeric, 1.427203685, AND, LimitPair, N.A, ampere, 1.314, 1.64, 7, 
1678, TE CH5 1.3A Current Check, 2021-07-21T07:57:32.002, 2021-07-21T07:57:32.804, ID#:R0Ef4Ih3eUiMFNQqMTjZUA, Test, NumericLimitTest, Main, 0, 68, 0.801857, 0.801857, Passed, Numeric, 1.475910255, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
1679, Heartbeat Led Test, 2021-07-21T07:57:32.817, 2021-07-21T07:57:44.815, ID#:EyKgFGEY0kqT47pLtUVfGB, Test, PassFailTest, Main, 0, 69, 11.9982, 11.9982, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1680, External Led Blinking Test, 2021-07-21T07:57:44.838, 2021-07-21T07:57:45.006, ID#:+qhaouIhzUSi4J9NjcFEqB, Test, PassFailTest, Main, 0, 70, 0.168554, 0.168554, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1681, Low Lid 1 Voltage Check, 2021-07-21T07:57:45.035, 2021-07-21T07:57:45.859, ID#:fVk977wyHUOWQIPid4rfrB, Test, NumericLimitTest, Main, 0, 72, 0.824242, 0.824242, Passed, Numeric, 19.5789484, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
1682, Low Lid 2 Voltage Check, 2021-07-21T07:57:45.871, 2021-07-21T07:57:46.688, ID#:H0kPcLeDmEypF9qrc47cCD, Test, NumericLimitTest, Main, 0, 73, 0.817079, 0.817079, Passed, Numeric, 19.5480835, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
1683, Hi Lid 1 Voltage Check, 2021-07-21T07:57:46.701, 2021-07-21T07:57:47.554, ID#:Kk4NQpJUCECGblV0OdhKVB, Test, NumericLimitTest, Main, 0, 74, 0.852988, 0.852988, Passed, Numeric, 33.9867978, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
1684, Hi Lid 2 Voltage Check, 2021-07-21T07:57:47.566, 2021-07-21T07:57:48.394, ID#:MnCzhIui3U2w2Fy2/4Z6cD, Test, NumericLimitTest, Main, 0, 75, 0.828114, 0.828114, Passed, Numeric, 33.9173276, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
1685, Fan 1 Low Speed Check, 2021-07-21T07:57:48.423, 2021-07-21T07:57:54.439, ID#:hGUIrpOepkadnsvGtzvEvB, Test, NumericLimitTest, Main, 0, 77, 6.01548, 6.01548, Passed, Numeric, 246, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
1686, Fan 2 Low Speed Check, 2021-07-21T07:57:54.451, 2021-07-21T07:58:00.467, ID#:J+6Bk150m0uQK3EcNwZZOA, Test, NumericLimitTest, Main, 0, 78, 6.01569, 6.01569, Passed, Numeric, 239, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
1687, Fan 1 Medium Speed Check, 2021-07-21T07:58:00.480, 2021-07-21T07:58:06.495, ID#:INxiJIvKOE+nZv2U4fXukD, Test, NumericLimitTest, Main, 0, 79, 6.01507, 6.01507, Passed, Numeric, 361, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
1688, Fan 2 Medium Speed Check, 2021-07-21T07:58:06.508, 2021-07-21T07:58:12.523, ID#:UodXYDKwr02HGJwlhCMtnD, Test, NumericLimitTest, Main, 0, 80, 6.01511, 6.01511, Passed, Numeric, 359, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
1689, Fan 1 Hi Speed Check, 2021-07-21T07:58:12.536, 2021-07-21T07:58:18.553, ID#:B/WFyM9y60KjkQEbbA97WA, Test, NumericLimitTest, Main, 0, 81, 6.01717, 6.01717, Passed, Numeric, 474, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
1690, Fan 2 Hi Speed Check, 2021-07-21T07:58:18.566, 2021-07-21T07:58:24.587, ID#:Wl7hUYmQ/kCMSrIckmlBdD, Test, NumericLimitTest, Main, 0, 82, 6.02158, 6.02158, Passed, Numeric, 467, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
1691, RT Lid Voltage Check, 2021-07-21T07:58:24.614, 2021-07-21T07:58:25.384, ID#:PJJXVEbWFEa13k+DySJgaC, Test, NumericLimitTest, Main, 0, 84, 0.769692, 0.769692, Passed, Numeric, 39.8710593, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1692, Beep Check, 2021-07-21T07:58:25.411, 2021-07-21T07:58:30.975, ID#:EqzyXG3DBkyWUZnL9CfwwA, Test, PassFailTest, Main, 0, 86, 5.56448, 5.56448, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1693, Load All Load 1 Min, 2021-07-21T07:58:30.988, 2021-07-21T07:59:32.041, ID#:lpso/9wtqUaXEmf9sr7MWA, SessionAction, Action, Main, 0, 87, 61.0533, 61.0533, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1694, 12.8V Load 30W, 2021-07-21T07:59:32.054, 2021-07-21T07:59:33.234, ID#:bL07cwx0MEuslFkQRPVE3C, Test, NumericLimitTest, Main, 0, 88, 1.17957, 1.17957, Passed, Numeric, 12.6787009, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1695, 5V 600mA Load, 2021-07-21T07:59:33.247, 2021-07-21T07:59:34.733, ID#:JuBFW+012kqlhm5xYV+AQD, Test, NumericLimitTest, Main, 0, 89, 1.48579, 1.48579, Passed, Numeric, 5.05314479, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1696, TE CH0 10.5A Current Check, 2021-07-21T07:59:34.746, 2021-07-21T07:59:35.536, ID#:pNI7DpsMY0yXDt+MhjQC2C, Test, NumericLimitTest, Main, 0, 90, 0.790076, 0.790076, Passed, Numeric, 10.76441393333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1697, TE CH1 10.5A Current Check, 2021-07-21T07:59:35.548, 2021-07-21T07:59:36.350, ID#:kPT6D26WDkiAnuv0hwrpkD, Test, NumericLimitTest, Main, 0, 91, 0.801865, 0.801865, Passed, Numeric, 10.7895778, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1698, TE CH2 10.5A Current Check, 2021-07-21T07:59:36.363, 2021-07-21T07:59:37.158, ID#:fWmorY1ie0qBEWbqoC41EC, Test, NumericLimitTest, Main, 0, 92, 0.795082, 0.795082, Passed, Numeric, 10.86626505, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1699, TE CH3 10.5A Current Check, 2021-07-21T07:59:37.171, 2021-07-21T07:59:37.963, ID#:VL9oMFcI1U2qOiu+O/DxOB, Test, NumericLimitTest, Main, 0, 93, 0.79196, 0.79196, Passed, Numeric, 10.87027873333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1700, TE CH4 10.5A Current Check, 2021-07-21T07:59:38.011, 2021-07-21T07:59:38.801, ID#:kyCRkKaUE0G0AdwgW2iu5A, Test, NumericLimitTest, Main, 0, 94, 0.790352, 0.790352, Passed, Numeric, 10.76209845, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1701, TE CH5 10.5A Current Check, 2021-07-21T07:59:38.813, 2021-07-21T07:59:39.642, ID#:kQP4ME5NuEu3Titg5yMjeC, Test, NumericLimitTest, Main, 0, 95, 0.828369, 0.828369, Passed, Numeric, 10.90274338333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1702, Low Lid 1 Voltage Check, 2021-07-21T07:59:39.659, 2021-07-21T07:59:40.445, ID#:XyvbZrjmmE2GS7uXBrkYDA, Test, NumericLimitTest, Main, 0, 96, 0.786027, 0.786027, Passed, Numeric, 19.5807861, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
1703, Low Lid 2 Voltage Check, 2021-07-21T07:59:40.457, 2021-07-21T07:59:41.286, ID#:5oho99YAAkKJEgYduWK1TD, Test, NumericLimitTest, Main, 0, 97, 0.829149, 0.829149, Passed, Numeric, 19.5482919, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
1704, Hi Lid 1 Voltage Check, 2021-07-21T07:59:41.298, 2021-07-21T07:59:42.161, ID#:gdWzxdWVRk+7KKdqdLY60A, Test, NumericLimitTest, Main, 0, 98, 0.863374, 0.863374, Passed, Numeric, 33.9952423, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
1705, Hi Lid 2 Voltage Check, 2021-07-21T07:59:42.173, 2021-07-21T07:59:42.995, ID#:Q15tZPkZr0CugWTEKKsaCB, Test, NumericLimitTest, Main, 0, 99, 0.822386, 0.822386, Passed, Numeric, 33.916906, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
1706, Unoad All Load, 2021-07-21T07:59:43.007, 2021-07-21T07:59:45.047, ID#:lNo269sh5EGs4Lbws/hkUA, SessionAction, Action, Main, 0, 100, 2.03965, 2.03965, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1707, Satelite Display and Keypad Check, 2021-07-21T07:59:45.085, 2021-07-21T08:00:11.043, ID#:qFQZ2SAKR0OvejZsPSBDzD, Test, PassFailTest, Main, 0, 102, 25.9576, 25.9576, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1708, Protocol Creation Check, 2021-07-21T08:00:11.078, 2021-07-21T08:00:14.542, ID#:kdiQkBMZ9kWTLfqUqQZfzB, Test, PassFailTest, Main, 0, 103, 3.46365, 3.46365, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1709, Protocol Delete Check, 2021-07-21T08:00:14.547, 2021-07-21T08:00:15.998, ID#:/dELZBxRiUyfgYpnbQmdzB, Test, PassFailTest, Main, 0, 104, 1.45031, 1.45031, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1710, Remote Command Set, 2021-07-21T08:00:16.018, 2021-07-21T08:01:23.784, ID#:/sf35Wk+CEeV02sYnp9QgA, Test, PassFailTest, Main, 0, 105, 67.7651, 67.7651, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1711, Initialize SRAM and HC12, 2021-07-21T08:01:23.790, 2021-07-21T08:01:33.279, ID#:KSTbIXibA0WJCfcONXYX0D, Test, PassFailTest, Main, 0, 106, 9.48916, 9.48916, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1712, Power Off, 2021-07-21T08:01:33.313, 2021-07-21T08:01:35.198, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.8847, 1.8847, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1713, DC Power Off, 2021-07-21T08:01:35.209, 2021-07-21T08:01:35.553, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.34426, 0.34426, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1714, Wait 10, 2021-07-21T08:01:35.558, 2021-07-21T08:01:50.559, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0004, 15.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
