ID, administrator
name, administrator
ID, 2948
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T18:24:56.830
endDateTime, 2022-04-13T18:33:14.853
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 498.023
ModuleTime, 498.023
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2949, Load Bio Rad DLL, 2022-04-13T18:24:56.869, 2022-04-13T18:24:56.872, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0032176, 0.0032176, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2950, Put UUT, 2022-04-13T18:24:56.887, 2022-04-13T18:24:59.102, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.21553, 2.21553, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2951, DC Power On, 2022-04-13T18:24:59.103, 2022-04-13T18:24:59.424, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.320268, 0.320268, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2952, AC Power On, 2022-04-13T18:24:59.425, 2022-04-13T18:25:01.435, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.00994, 2.00994, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2953, Find Attached Devices, 2022-04-13T18:25:01.441, 2022-04-13T18:25:36.530, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0886, 35.0886, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2954, 12.8V No Load Test, 2022-04-13T18:25:36.536, 2022-04-13T18:25:38.276, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.7399, 1.7399, Passed, Numeric, 12.8286801, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2955, 12.8V Load 30W, 2022-04-13T18:25:38.278, 2022-04-13T18:25:39.449, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.1712, 1.1712, Passed, Numeric, 12.6902784, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2956, 5V No Load Test, 2022-04-13T18:25:39.456, 2022-04-13T18:25:40.201, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.745162, 0.745162, Passed, Numeric, 5.05396206, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2957, 5V 600mA Load, 2022-04-13T18:25:40.203, 2022-04-13T18:25:41.448, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24569, 1.24569, Passed, Numeric, 5.01392362, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2958, 3.3V Voltage Check, 2022-04-13T18:25:41.455, 2022-04-13T18:25:42.187, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.731341, 0.731341, Passed, Numeric, 3.33372279, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2959, Battery Voltage Check, 2022-04-13T18:25:42.193, 2022-04-13T18:25:42.925, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.73261, 0.73261, Passed, Numeric, 3.22257474, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2960, Wait 10, 2022-04-13T18:25:42.927, 2022-04-13T18:25:52.928, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0007, 10.0007, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2961, Remote Command Set, 2022-04-13T18:25:52.930, 2022-04-13T18:27:00.832, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.9022, 67.9022, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2962, Initialize SRAM and HC12, 2022-04-13T18:27:00.833, 2022-04-13T18:27:10.313, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48061, 9.48061, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2963, I2C Read Write Test, 2022-04-13T18:27:10.320, 2022-04-13T18:27:13.315, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.99559, 2.99559, Passed, Alpha VCC, 5.0550848, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2964, Get VCC Sensor Value, 2022-04-13T18:27:13.317, 2022-04-13T18:27:13.329, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0124059, 0.0124059, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2965, Get 15V Sensor Value, 2022-04-13T18:27:13.331, 2022-04-13T18:27:13.342, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0111178, 0.0111178, Passed, Numeric, 13.15824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2966, Get Power Sensor Value, 2022-04-13T18:27:13.344, 2022-04-13T18:27:13.355, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0110567, 0.0110567, Passed, Numeric, 39.6204, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2967, Lid Left Sensor Test, 2022-04-13T18:27:13.357, 2022-04-13T18:27:13.373, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0165411, 0.0165411, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2968, Lid Right Sensor Test, 2022-04-13T18:27:13.375, 2022-04-13T18:27:13.386, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0108935, 0.0108935, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2969, HS Left Sensor Test, 2022-04-13T18:27:13.388, 2022-04-13T18:27:13.399, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0110072, 0.0110072, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2970, HS Right Sensor Test, 2022-04-13T18:27:13.400, 2022-04-13T18:27:13.411, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0107624, 0.0107624, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2971, Get Amp2 Sensor Value, 2022-04-13T18:27:13.413, 2022-04-13T18:27:13.425, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0118554, 0.0118554, Passed, Numeric, 22.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2972, Get Amp Sensor Value, 2022-04-13T18:27:13.426, 2022-04-13T18:27:13.439, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0121733, 0.0121733, Passed, Numeric, 22.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2973, Get Power Supply Sensor Value, 2022-04-13T18:27:13.440, 2022-04-13T18:27:13.452, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0115147, 0.0115147, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2974, SRAM Page 0 Check, 2022-04-13T18:27:13.458, 2022-04-13T18:28:00.053, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.5946, 46.5946, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2975, SRAM Page 1 Check, 2022-04-13T18:28:00.057, 2022-04-13T18:28:00.559, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.502418, 0.502418, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2976, SRAM Page 2 Check, 2022-04-13T18:28:00.565, 2022-04-13T18:28:00.974, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.408106, 0.408106, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2977, SRAM Page 3 Check, 2022-04-13T18:28:00.981, 2022-04-13T18:28:01.444, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.463832, 0.463832, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2978, Power Cycle Unit, 2022-04-13T18:28:01.453, 2022-04-13T18:28:30.190, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.7371, 28.7371, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2979, Battery Backup Test, 2022-04-13T18:28:30.195, 2022-04-13T18:28:31.234, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.03908, 1.03908, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2980, Block Sensor 0 Check, 2022-04-13T18:28:31.243, 2022-04-13T18:28:31.254, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0112508, 0.0112508, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2981, Block Sensor 1 Check, 2022-04-13T18:28:31.258, 2022-04-13T18:28:31.275, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.016793, 0.016793, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2982, Block Sensor 2 Check, 2022-04-13T18:28:31.281, 2022-04-13T18:28:31.291, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0101901, 0.0101901, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2983, Block Sensor 3 Check, 2022-04-13T18:28:31.296, 2022-04-13T18:28:31.306, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0101771, 0.0101771, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2984, Block Sensor 4 Check, 2022-04-13T18:28:31.310, 2022-04-13T18:28:31.325, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0150241, 0.0150241, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2985, Block Sensor 5 Check, 2022-04-13T18:28:31.329, 2022-04-13T18:28:31.341, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0113212, 0.0113212, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2986, TE CH0 Posistive Direction Check, 2022-04-13T18:28:31.351, 2022-04-13T18:28:32.130, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.779263, 0.779263, Passed, Numeric, 10.6933932, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2987, TE CH0 Negative Direction Check, 2022-04-13T18:28:32.134, 2022-04-13T18:28:32.910, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.775412, 0.775412, Passed, Numeric, -10.69345345, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2988, TE CH1 Posistive Direction Check, 2022-04-13T18:28:32.914, 2022-04-13T18:28:33.680, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.766612, 0.766612, Passed, Numeric, 10.7539832, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2989, TE CH1 Negative Direction Check, 2022-04-13T18:28:33.684, 2022-04-13T18:28:34.454, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.769324, 0.769324, Passed, Numeric, -10.74606268333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2990, TE CH2 Posistive Direction Check, 2022-04-13T18:28:34.462, 2022-04-13T18:28:35.262, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.800219, 0.800219, Passed, Numeric, 10.8133422, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2991, TE CH2 Negative Direction Check, 2022-04-13T18:28:35.271, 2022-04-13T18:28:36.079, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.808762, 0.808762, Passed, Numeric, -10.81531175, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2992, TE CH3 Posistive Direction Check, 2022-04-13T18:28:36.087, 2022-04-13T18:28:36.885, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.797709, 0.797709, Passed, Numeric, 10.81461895, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2993, TE CH3 Negative Direction Check, 2022-04-13T18:28:36.893, 2022-04-13T18:28:37.696, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.803701, 0.803701, Passed, Numeric, -10.81311516667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2994, TE CH4 Posistive Direction Check, 2022-04-13T18:28:37.704, 2022-04-13T18:28:38.505, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.800856, 0.800856, Passed, Numeric, 10.79167095, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2995, TE CH4 Negative Direction Check, 2022-04-13T18:28:38.513, 2022-04-13T18:28:39.349, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.836038, 0.836038, Passed, Numeric, -10.78315053333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2996, TE CH5 Posistive Direction Check, 2022-04-13T18:28:39.357, 2022-04-13T18:28:40.173, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.815907, 0.815907, Passed, Numeric, 10.97093311667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2997, TE CH5 Negative Direction Check, 2022-04-13T18:28:40.180, 2022-04-13T18:28:40.990, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.809938, 0.809938, Passed, Numeric, -10.96213763333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2998, TE CH0 4.9A Current Check, 2022-04-13T18:28:40.998, 2022-04-13T18:28:41.800, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.801811, 0.801811, Passed, Numeric, 4.92659905, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2999, TE CH1 4.9A Current Check, 2022-04-13T18:28:41.808, 2022-04-13T18:28:42.615, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.807206, 0.807206, Passed, Numeric, 4.954333883333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3000, TE CH2 4.9A Current Check, 2022-04-13T18:28:42.623, 2022-04-13T18:28:43.430, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.806923, 0.806923, Passed, Numeric, 4.98653885, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
