ID, administrator
3001, TE CH3 4.9A Current Check, 2022-04-13T18:28:43.438, 2022-04-13T18:28:44.254, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.816109, 0.816109, Passed, Numeric, 4.946130216667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3002, TE CH4 4.9A Current Check, 2022-04-13T18:28:44.262, 2022-04-13T18:28:45.074, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.811792, 0.811792, Passed, Numeric, 4.975447633333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3003, TE CH5 4.9A Current Check, 2022-04-13T18:28:45.082, 2022-04-13T18:28:45.889, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.806947, 0.806947, Passed, Numeric, 5.026506333333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
3004, TE CH0 1.3A Current Check, 2022-04-13T18:28:45.892, 2022-04-13T18:28:46.699, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.806841, 0.806841, Passed, Numeric, 1.454621541667, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
3005, TE CH1 1.3A Current Check, 2022-04-13T18:28:46.708, 2022-04-13T18:28:47.522, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.814275, 0.814275, Passed, Numeric, 1.470846598333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
3006, TE CH2 1.3A Current Check, 2022-04-13T18:28:47.530, 2022-04-13T18:28:48.330, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.799881, 0.799881, Passed, Numeric, 1.482323525, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
3007, TE CH3 1.3A Current Check, 2022-04-13T18:28:48.339, 2022-04-13T18:28:49.165, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.826264, 0.826264, Passed, Numeric, 1.446559923333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
3008, TE CH3 1.3A Current Check (Loop Index:0), 2022-04-13T18:28:48.339, 2022-04-13T18:28:49.165, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.825735, 0.825735, Passed, Numeric, 1.446559923333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
3009, TE CH4 1.3A Current Check, 2022-04-13T18:28:49.173, 2022-04-13T18:28:55.684, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 6.51129, 6.51129, Passed, Numeric, 1.489131856667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 8, 
3010, TE CH4 1.3A Current Check (Loop Index:0), 2022-04-13T18:28:49.173, 2022-04-13T18:28:49.958, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.785202, 0.785202, Passed, Numeric, 1.488778261667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
3011, TE CH4 1.3A Current Check (Loop Index:1), 2022-04-13T18:28:49.961, 2022-04-13T18:28:50.796, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.835142, 0.835142, Passed, Numeric, 1.489609823333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
3012, TE CH4 1.3A Current Check (Loop Index:2), 2022-04-13T18:28:50.798, 2022-04-13T18:28:51.607, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.809478, 0.809478, Passed, Numeric, 1.490063853333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 2, 
3013, TE CH4 1.3A Current Check (Loop Index:3), 2022-04-13T18:28:51.609, 2022-04-13T18:28:52.424, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.814497, 0.814497, Passed, Numeric, 1.488993638333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 3, 
3014, TE CH4 1.3A Current Check (Loop Index:4), 2022-04-13T18:28:52.426, 2022-04-13T18:28:53.235, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.809569, 0.809569, Passed, Numeric, 1.490280813333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 4, 
3015, TE CH4 1.3A Current Check (Loop Index:5), 2022-04-13T18:28:53.237, 2022-04-13T18:28:54.040, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.802201, 0.802201, Passed, Numeric, 1.488598996667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 5, 
3016, TE CH4 1.3A Current Check (Loop Index:6), 2022-04-13T18:28:54.042, 2022-04-13T18:28:54.853, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.811386, 0.811386, Passed, Numeric, 1.488577171667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 6, 
3017, TE CH4 1.3A Current Check (Loop Index:7), 2022-04-13T18:28:54.855, 2022-04-13T18:28:55.684, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.828842, 0.828842, Passed, Numeric, 1.489131856667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 7, 
3018, TE CH5 1.3A Current Check, 2022-04-13T18:28:55.692, 2022-04-13T18:28:56.500, ID#:R0Ef4Ih3eUiMFNQqMTjZUA, Test, NumericLimitTest, Main, 0, 68, 0.807158, 0.807158, Passed, Numeric, 1.492554071667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
3019, Heartbeat Led Test, 2022-04-13T18:28:56.508, 2022-04-13T18:29:13.244, ID#:EyKgFGEY0kqT47pLtUVfGB, Test, PassFailTest, Main, 0, 69, 16.7366, 16.7366, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3020, External Led Blinking Test, 2022-04-13T18:29:13.248, 2022-04-13T18:29:13.972, ID#:+qhaouIhzUSi4J9NjcFEqB, Test, PassFailTest, Main, 0, 70, 0.724299, 0.724299, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3021, Low Lid 1 Voltage Check, 2022-04-13T18:29:13.981, 2022-04-13T18:29:14.793, ID#:fVk977wyHUOWQIPid4rfrB, Test, NumericLimitTest, Main, 0, 72, 0.8124, 0.8124, Passed, Numeric, 19.557355, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3022, Low Lid 2 Voltage Check, 2022-04-13T18:29:14.803, 2022-04-13T18:29:15.645, ID#:H0kPcLeDmEypF9qrc47cCD, Test, NumericLimitTest, Main, 0, 73, 0.841966, 0.841966, Passed, Numeric, 19.6078706, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3023, Hi Lid 1 Voltage Check, 2022-04-13T18:29:15.653, 2022-04-13T18:29:16.479, ID#:Kk4NQpJUCECGblV0OdhKVB, Test, NumericLimitTest, Main, 0, 74, 0.826321, 0.826321, Passed, Numeric, 33.9717891, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3024, Hi Lid 2 Voltage Check, 2022-04-13T18:29:16.487, 2022-04-13T18:29:17.329, ID#:MnCzhIui3U2w2Fy2/4Z6cD, Test, NumericLimitTest, Main, 0, 75, 0.841092, 0.841092, Passed, Numeric, 34.0533872, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3025, Fan 1 Low Speed Check, 2022-04-13T18:29:17.348, 2022-04-13T18:29:23.363, ID#:hGUIrpOepkadnsvGtzvEvB, Test, NumericLimitTest, Main, 0, 77, 6.01496, 6.01496, Passed, Numeric, 243, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
3026, Fan 2 Low Speed Check, 2022-04-13T18:29:23.371, 2022-04-13T18:29:29.387, ID#:J+6Bk150m0uQK3EcNwZZOA, Test, NumericLimitTest, Main, 0, 78, 6.01563, 6.01563, Passed, Numeric, 237, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
3027, Fan 1 Medium Speed Check, 2022-04-13T18:29:29.395, 2022-04-13T18:29:35.410, ID#:INxiJIvKOE+nZv2U4fXukD, Test, NumericLimitTest, Main, 0, 79, 6.01467, 6.01467, Passed, Numeric, 360, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
3028, Fan 2 Medium Speed Check, 2022-04-13T18:29:35.414, 2022-04-13T18:29:41.427, ID#:UodXYDKwr02HGJwlhCMtnD, Test, NumericLimitTest, Main, 0, 80, 6.01308, 6.01308, Passed, Numeric, 356, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
3029, Fan 1 Hi Speed Check, 2022-04-13T18:29:41.431, 2022-04-13T18:29:47.447, ID#:B/WFyM9y60KjkQEbbA97WA, Test, NumericLimitTest, Main, 0, 81, 6.01567, 6.01567, Passed, Numeric, 470, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
3030, Fan 2 Hi Speed Check, 2022-04-13T18:29:47.456, 2022-04-13T18:29:53.477, ID#:Wl7hUYmQ/kCMSrIckmlBdD, Test, NumericLimitTest, Main, 0, 82, 6.0214, 6.0214, Passed, Numeric, 466, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
3031, RT Lid Voltage Check, 2022-04-13T18:29:53.495, 2022-04-13T18:29:54.259, ID#:PJJXVEbWFEa13k+DySJgaC, Test, NumericLimitTest, Main, 0, 84, 0.763809, 0.763809, Passed, Numeric, 39.8873348, AND, LimitPair, N.A, volt, 38, 42, N.A, 
3032, Beep Check, 2022-04-13T18:29:54.277, 2022-04-13T18:30:00.373, ID#:EqzyXG3DBkyWUZnL9CfwwA, Test, PassFailTest, Main, 0, 86, 6.09598, 6.09598, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3033, Load All Load 1 Min, 2022-04-13T18:30:00.380, 2022-04-13T18:31:01.452, ID#:lpso/9wtqUaXEmf9sr7MWA, SessionAction, Action, Main, 0, 87, 61.0713, 61.0713, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3034, 12.8V Load 30W, 2022-04-13T18:31:01.472, 2022-04-13T18:31:02.940, ID#:bL07cwx0MEuslFkQRPVE3C, Test, NumericLimitTest, Main, 0, 88, 1.46839, 1.46839, Passed, Numeric, 12.6681523, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3035, 5V 600mA Load, 2022-04-13T18:31:02.949, 2022-04-13T18:31:04.440, ID#:JuBFW+012kqlhm5xYV+AQD, Test, NumericLimitTest, Main, 0, 89, 1.49129, 1.49129, Passed, Numeric, 4.9807085, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3036, TE CH0 10.5A Current Check, 2022-04-13T18:31:04.450, 2022-04-13T18:31:05.245, ID#:pNI7DpsMY0yXDt+MhjQC2C, Test, NumericLimitTest, Main, 0, 90, 0.794682, 0.794682, Passed, Numeric, 10.7058346, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3037, TE CH1 10.5A Current Check, 2022-04-13T18:31:05.253, 2022-04-13T18:31:06.045, ID#:kPT6D26WDkiAnuv0hwrpkD, Test, NumericLimitTest, Main, 0, 91, 0.792245, 0.792245, Passed, Numeric, 10.75675876667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3038, TE CH2 10.5A Current Check, 2022-04-13T18:31:06.049, 2022-04-13T18:31:06.821, ID#:fWmorY1ie0qBEWbqoC41EC, Test, NumericLimitTest, Main, 0, 92, 0.772076, 0.772076, Passed, Numeric, 10.82735553333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3039, TE CH3 10.5A Current Check, 2022-04-13T18:31:06.829, 2022-04-13T18:31:07.621, ID#:VL9oMFcI1U2qOiu+O/DxOB, Test, NumericLimitTest, Main, 0, 93, 0.791951, 0.791951, Passed, Numeric, 10.82949538333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3040, TE CH4 10.5A Current Check, 2022-04-13T18:31:07.624, 2022-04-13T18:31:08.432, ID#:kyCRkKaUE0G0AdwgW2iu5A, Test, NumericLimitTest, Main, 0, 94, 0.808033, 0.808033, Passed, Numeric, 10.79823828333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3041, TE CH5 10.5A Current Check, 2022-04-13T18:31:08.437, 2022-04-13T18:31:09.206, ID#:kQP4ME5NuEu3Titg5yMjeC, Test, NumericLimitTest, Main, 0, 95, 0.768653, 0.768653, Passed, Numeric, 10.97794396667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3042, Low Lid 1 Voltage Check, 2022-04-13T18:31:09.209, 2022-04-13T18:31:10.011, ID#:XyvbZrjmmE2GS7uXBrkYDA, Test, NumericLimitTest, Main, 0, 96, 0.801688, 0.801688, Passed, Numeric, 19.5484335, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3043, Low Lid 2 Voltage Check, 2022-04-13T18:31:10.014, 2022-04-13T18:31:10.821, ID#:5oho99YAAkKJEgYduWK1TD, Test, NumericLimitTest, Main, 0, 97, 0.806191, 0.806191, Passed, Numeric, 19.6087221, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
3044, Hi Lid 1 Voltage Check, 2022-04-13T18:31:10.824, 2022-04-13T18:31:11.627, ID#:gdWzxdWVRk+7KKdqdLY60A, Test, NumericLimitTest, Main, 0, 98, 0.802714, 0.802714, Passed, Numeric, 33.9683573, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3045, Hi Lid 2 Voltage Check, 2022-04-13T18:31:11.630, 2022-04-13T18:31:12.451, ID#:Q15tZPkZr0CugWTEKKsaCB, Test, NumericLimitTest, Main, 0, 99, 0.820832, 0.820832, Passed, Numeric, 34.055294, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
3046, Unoad All Load, 2022-04-13T18:31:12.455, 2022-04-13T18:31:14.480, ID#:lNo269sh5EGs4Lbws/hkUA, SessionAction, Action, Main, 0, 100, 2.02481, 2.02481, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3047, Satelite Display and Keypad Check, 2022-04-13T18:31:14.489, 2022-04-13T18:31:29.251, ID#:qFQZ2SAKR0OvejZsPSBDzD, Test, PassFailTest, Main, 0, 102, 14.7616, 14.7616, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3048, Protocol Creation Check, 2022-04-13T18:31:29.258, 2022-04-13T18:31:35.555, ID#:kdiQkBMZ9kWTLfqUqQZfzB, Test, PassFailTest, Main, 0, 103, 6.29625, 6.29625, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3049, Protocol Delete Check, 2022-04-13T18:31:35.561, 2022-04-13T18:31:40.383, ID#:/dELZBxRiUyfgYpnbQmdzB, Test, PassFailTest, Main, 0, 104, 4.82192, 4.82192, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3050, Remote Command Set, 2022-04-13T18:31:40.392, 2022-04-13T18:32:47.935, ID#:/sf35Wk+CEeV02sYnp9QgA, Test, PassFailTest, Main, 0, 105, 67.5431, 67.5431, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3051, Initialize SRAM and HC12, 2022-04-13T18:32:47.939, 2022-04-13T18:32:57.424, ID#:KSTbIXibA0WJCfcONXYX0D, Test, PassFailTest, Main, 0, 106, 9.48492, 9.48492, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3052, Power Off, 2022-04-13T18:32:57.455, 2022-04-13T18:32:59.489, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 2.03415, 2.03415, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3053, DC Power Off, 2022-04-13T18:32:59.501, 2022-04-13T18:32:59.840, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.338774, 0.338774, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3054, Wait 10, 2022-04-13T18:32:59.845, 2022-04-13T18:33:14.845, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0004, 15.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
