ID, administrator
2925, TE CH2 4.9A Current Check, 2020-08-25T00:20:13.851, 2020-08-25T00:20:14.613, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.76166, 0.76166, Passed, Numeric, 4.955852583333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2926, TE CH3 4.9A Current Check, 2020-08-25T00:20:14.617, 2020-08-25T00:20:15.373, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.756052, 0.756052, Passed, Numeric, 4.945908, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2927, TE CH4 4.9A Current Check, 2020-08-25T00:20:15.376, 2020-08-25T00:20:16.147, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.770459, 0.770459, Passed, Numeric, 4.9542878, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2928, TE CH5 4.9A Current Check, 2020-08-25T00:20:16.159, 2020-08-25T00:20:16.927, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.767375, 0.767375, Passed, Numeric, 4.951050683333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2929, TE CH0 1.3A Current Check, 2020-08-25T00:20:16.930, 2020-08-25T00:20:17.697, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.766482, 0.766482, Passed, Numeric, 1.498295495, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
2930, TE CH1 1.3A Current Check, 2020-08-25T00:20:17.701, 2020-08-25T00:20:18.467, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.766318, 0.766318, Passed, Numeric, 1.50325745, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
2931, TE CH2 1.3A Current Check, 2020-08-25T00:20:18.471, 2020-08-25T00:20:19.241, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.770054, 0.770054, Passed, Numeric, 1.495369731667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
2932, TE CH3 1.3A Current Check, 2020-08-25T00:20:19.246, 2020-08-25T00:20:20.046, ID#:/oo1b9hIYEyxdUgLN0ylID, Test, NumericLimitTest, Main, 0, 66, 0.800571, 0.800571, Passed, Numeric, 1.500148438333, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
2933, TE CH4 1.3A Current Check, 2020-08-25T00:20:20.059, 2020-08-25T00:20:26.391, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 6.33195, 6.33195, Passed, Numeric, 1.501982375, AND, LimitPair, N.A, ampere, 1.314, 1.64, 8, 
2934, TE CH4 1.3A Current Check (Loop Index:0), 2020-08-25T00:20:20.059, 2020-08-25T00:20:20.848, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.788311, 0.788311, Passed, Numeric, 1.501455978333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 0, 
2935, TE CH4 1.3A Current Check (Loop Index:1), 2020-08-25T00:20:20.850, 2020-08-25T00:20:21.647, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.796985, 0.796985, Passed, Numeric, 1.501237056667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
2936, TE CH4 1.3A Current Check (Loop Index:2), 2020-08-25T00:20:21.649, 2020-08-25T00:20:22.440, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.791408, 0.791408, Passed, Numeric, 1.500930083333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 2, 
2937, TE CH4 1.3A Current Check (Loop Index:3), 2020-08-25T00:20:22.442, 2020-08-25T00:20:23.231, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.789093, 0.789093, Passed, Numeric, 1.50234933, AND, LimitPair, N.A, ampere, 1.314, 1.64, 3, 
2938, TE CH4 1.3A Current Check (Loop Index:4), 2020-08-25T00:20:23.233, 2020-08-25T00:20:24.019, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.785282, 0.785282, Passed, Numeric, 1.501775033333, AND, LimitPair, N.A, ampere, 1.314, 1.64, 4, 
2939, TE CH4 1.3A Current Check (Loop Index:5), 2020-08-25T00:20:24.021, 2020-08-25T00:20:24.813, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.791801, 0.791801, Passed, Numeric, 1.502597356667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 5, 
2940, TE CH4 1.3A Current Check (Loop Index:6), 2020-08-25T00:20:24.815, 2020-08-25T00:20:25.600, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.784861, 0.784861, Passed, Numeric, 1.503136335, AND, LimitPair, N.A, ampere, 1.314, 1.64, 6, 
2941, TE CH4 1.3A Current Check (Loop Index:7), 2020-08-25T00:20:25.602, 2020-08-25T00:20:26.391, ID#:OWUY9JrbL0y0W9igGkvdlC, Test, NumericLimitTest, Main, 0, 67, 0.788652, 0.788652, Passed, Numeric, 1.501982375, AND, LimitPair, N.A, ampere, 1.314, 1.64, 7, 
2942, TE CH5 1.3A Current Check, 2020-08-25T00:20:26.396, 2020-08-25T00:20:27.181, ID#:R0Ef4Ih3eUiMFNQqMTjZUA, Test, NumericLimitTest, Main, 0, 68, 0.785207, 0.785207, Passed, Numeric, 1.500071616667, AND, LimitPair, N.A, ampere, 1.314, 1.64, 1, 
2943, Heartbeat Led Test, 2020-08-25T00:20:27.186, 2020-08-25T00:20:40.033, ID#:EyKgFGEY0kqT47pLtUVfGB, Test, PassFailTest, Main, 0, 69, 12.8468, 12.8468, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2944, External Led Blinking Test, 2020-08-25T00:20:40.037, 2020-08-25T00:20:40.307, ID#:+qhaouIhzUSi4J9NjcFEqB, Test, PassFailTest, Main, 0, 70, 0.270163, 0.270163, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2945, Low Lid 1 Voltage Check, 2020-08-25T00:20:40.330, 2020-08-25T00:20:41.106, ID#:fVk977wyHUOWQIPid4rfrB, Test, NumericLimitTest, Main, 0, 72, 0.775665, 0.775665, Passed, Numeric, 19.6211633, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
2946, Low Lid 2 Voltage Check, 2020-08-25T00:20:41.110, 2020-08-25T00:20:41.897, ID#:H0kPcLeDmEypF9qrc47cCD, Test, NumericLimitTest, Main, 0, 73, 0.786698, 0.786698, Passed, Numeric, 19.6718643, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
2947, Hi Lid 1 Voltage Check, 2020-08-25T00:20:41.900, 2020-08-25T00:20:42.682, ID#:Kk4NQpJUCECGblV0OdhKVB, Test, NumericLimitTest, Main, 0, 74, 0.781952, 0.781952, Passed, Numeric, 34.0231455, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
2948, Hi Lid 2 Voltage Check, 2020-08-25T00:20:42.688, 2020-08-25T00:20:43.481, ID#:MnCzhIui3U2w2Fy2/4Z6cD, Test, NumericLimitTest, Main, 0, 75, 0.79261, 0.79261, Passed, Numeric, 34.1270269, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
2949, Fan 1 Low Speed Check, 2020-08-25T00:20:43.489, 2020-08-25T00:20:49.501, ID#:hGUIrpOepkadnsvGtzvEvB, Test, NumericLimitTest, Main, 0, 77, 6.01231, 6.01231, Passed, Numeric, 234, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
2950, Fan 2 Low Speed Check, 2020-08-25T00:20:49.505, 2020-08-25T00:20:55.517, ID#:J+6Bk150m0uQK3EcNwZZOA, Test, NumericLimitTest, Main, 0, 78, 6.01153, 6.01153, Passed, Numeric, 227, AND, LimitPair, N.A, R.P.M, 200, 299, N.A, 
2951, Fan 1 Medium Speed Check, 2020-08-25T00:20:55.521, 2020-08-25T00:21:01.532, ID#:INxiJIvKOE+nZv2U4fXukD, Test, NumericLimitTest, Main, 0, 79, 6.01124, 6.01124, Passed, Numeric, 344, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
2952, Fan 2 Medium Speed Check, 2020-08-25T00:21:01.536, 2020-08-25T00:21:07.549, ID#:UodXYDKwr02HGJwlhCMtnD, Test, NumericLimitTest, Main, 0, 80, 6.01252, 6.01252, Passed, Numeric, 344, AND, LimitPair, N.A, RPM, 300, 380, N.A, 
2953, Fan 1 Hi Speed Check, 2020-08-25T00:21:07.553, 2020-08-25T00:21:13.565, ID#:B/WFyM9y60KjkQEbbA97WA, Test, NumericLimitTest, Main, 0, 81, 6.01154, 6.01154, Passed, Numeric, 453, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
2954, Fan 2 Hi Speed Check, 2020-08-25T00:21:13.568, 2020-08-25T00:21:19.578, ID#:Wl7hUYmQ/kCMSrIckmlBdD, Test, NumericLimitTest, Main, 0, 82, 6.00965, 6.00965, Passed, Numeric, 454, AND, LimitPair, N.A, RPM, 380, 500, N.A, 
2955, RT Lid Voltage Check, 2020-08-25T00:21:19.588, 2020-08-25T00:21:20.323, ID#:PJJXVEbWFEa13k+DySJgaC, Test, NumericLimitTest, Main, 0, 84, 0.735793, 0.735793, Passed, Numeric, 39.6731538, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2956, Beep Check, 2020-08-25T00:21:20.331, 2020-08-25T00:21:26.904, ID#:EqzyXG3DBkyWUZnL9CfwwA, Test, PassFailTest, Main, 0, 86, 6.57274, 6.57274, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2957, Load All Load 1 Min, 2020-08-25T00:21:26.923, 2020-08-25T00:22:27.945, ID#:lpso/9wtqUaXEmf9sr7MWA, SessionAction, Action, Main, 0, 87, 61.022, 61.022, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2958, 12.8V Load 30W, 2020-08-25T00:22:27.949, 2020-08-25T00:22:29.294, ID#:bL07cwx0MEuslFkQRPVE3C, Test, NumericLimitTest, Main, 0, 88, 1.34498, 1.34498, Passed, Numeric, 12.5995381, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2959, 5V 600mA Load, 2020-08-25T00:22:29.309, 2020-08-25T00:22:30.794, ID#:JuBFW+012kqlhm5xYV+AQD, Test, NumericLimitTest, Main, 0, 89, 1.48558, 1.48558, Passed, Numeric, 5.00380248, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2960, TE CH0 10.5A Current Check, 2020-08-25T00:22:30.798, 2020-08-25T00:22:31.557, ID#:pNI7DpsMY0yXDt+MhjQC2C, Test, NumericLimitTest, Main, 0, 90, 0.758533, 0.758533, Passed, Numeric, 10.79806855, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2961, TE CH1 10.5A Current Check, 2020-08-25T00:22:31.560, 2020-08-25T00:22:32.324, ID#:kPT6D26WDkiAnuv0hwrpkD, Test, NumericLimitTest, Main, 0, 91, 0.763983, 0.763983, Passed, Numeric, 10.81919893333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2962, TE CH2 10.5A Current Check, 2020-08-25T00:22:32.328, 2020-08-25T00:22:33.094, ID#:fWmorY1ie0qBEWbqoC41EC, Test, NumericLimitTest, Main, 0, 92, 0.765938, 0.765938, Passed, Numeric, 10.8252704, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2963, TE CH3 10.5A Current Check, 2020-08-25T00:22:33.098, 2020-08-25T00:22:33.856, ID#:VL9oMFcI1U2qOiu+O/DxOB, Test, NumericLimitTest, Main, 0, 93, 0.757581, 0.757581, Passed, Numeric, 10.74332871667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2964, TE CH4 10.5A Current Check, 2020-08-25T00:22:33.859, 2020-08-25T00:22:34.617, ID#:kyCRkKaUE0G0AdwgW2iu5A, Test, NumericLimitTest, Main, 0, 94, 0.757504, 0.757504, Passed, Numeric, 10.80020223333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2965, TE CH5 10.5A Current Check, 2020-08-25T00:22:34.621, 2020-08-25T00:22:35.380, ID#:kQP4ME5NuEu3Titg5yMjeC, Test, NumericLimitTest, Main, 0, 95, 0.759191, 0.759191, Passed, Numeric, 10.73729775, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2966, Low Lid 1 Voltage Check, 2020-08-25T00:22:35.384, 2020-08-25T00:22:36.161, ID#:XyvbZrjmmE2GS7uXBrkYDA, Test, NumericLimitTest, Main, 0, 96, 0.776878, 0.776878, Passed, Numeric, 19.6176179, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
2967, Low Lid 2 Voltage Check, 2020-08-25T00:22:36.165, 2020-08-25T00:22:36.946, ID#:5oho99YAAkKJEgYduWK1TD, Test, NumericLimitTest, Main, 0, 97, 0.78092, 0.78092, Passed, Numeric, 19.6710536, AND, LimitPair, N.A, volt, 18.7435, 20.7165, N.A, 
2968, Hi Lid 1 Voltage Check, 2020-08-25T00:22:36.950, 2020-08-25T00:22:37.731, ID#:gdWzxdWVRk+7KKdqdLY60A, Test, NumericLimitTest, Main, 0, 98, 0.781333, 0.781333, Passed, Numeric, 34.0177024, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
2969, Hi Lid 2 Voltage Check, 2020-08-25T00:22:37.735, 2020-08-25T00:22:38.510, ID#:Q15tZPkZr0CugWTEKKsaCB, Test, NumericLimitTest, Main, 0, 99, 0.775716, 0.775716, Passed, Numeric, 34.1258091, AND, LimitPair, N.A, volt, 32.585, 36.015, N.A, 
2970, Unoad All Load, 2020-08-25T00:22:38.514, 2020-08-25T00:22:40.531, ID#:lNo269sh5EGs4Lbws/hkUA, SessionAction, Action, Main, 0, 100, 2.01671, 2.01671, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2971, Satelite Display and Keypad Check, 2020-08-25T00:22:40.566, 2020-08-25T00:22:47.275, ID#:qFQZ2SAKR0OvejZsPSBDzD, Test, PassFailTest, Main, 0, 102, 6.70923, 6.70923, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2972, Protocol Creation Check, 2020-08-25T00:22:47.294, 2020-08-25T00:22:52.226, ID#:kdiQkBMZ9kWTLfqUqQZfzB, Test, PassFailTest, Main, 0, 103, 4.93246, 4.93246, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2973, Protocol Delete Check, 2020-08-25T00:22:52.245, 2020-08-25T00:22:53.866, ID#:/dELZBxRiUyfgYpnbQmdzB, Test, PassFailTest, Main, 0, 104, 1.62119, 1.62119, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2974, Remote Command Set, 2020-08-25T00:22:53.886, 2020-08-25T00:24:00.895, ID#:/sf35Wk+CEeV02sYnp9QgA, Test, PassFailTest, Main, 0, 105, 67.0097, 67.0097, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2975, Initialize SRAM and HC12, 2020-08-25T00:24:00.899, 2020-08-25T00:24:10.385, ID#:KSTbIXibA0WJCfcONXYX0D, Test, PassFailTest, Main, 0, 106, 9.48544, 9.48544, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2976, Power Off, 2020-08-25T00:24:10.399, 2020-08-25T00:24:12.347, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.94808, 1.94808, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2977, DC Power Off, 2020-08-25T00:24:12.351, 2020-08-25T00:24:12.670, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.318706, 0.318706, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2978, Wait 10, 2020-08-25T00:24:12.674, 2020-08-25T00:24:27.674, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0003, 15.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
